Name,Zcr,Energy,SpecCentroSpread,SpecEntropy,SpecFlux,SpecRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,F0,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,LPC12,LPC13,LPC14
alex_boredom.wav,0.1484833,0.0216862,0.2698889,0.0151276,0.418363,0.2166004,0.5990454,0.6535623,0.863328,0.8585337,0.6832982,0.405001,0.4031147,0.7340542,0.8810751,0.7983271,0.8172342,0.6813006,0.7842176,0.5724444,0.5445502,0.5660849,0.5609671,0.6820474,0.1241513,0.0252452,0.0402067,0.0889778,0.0961584,0.0154119,0.3505409,0.0471488,0.0183728,0.0028347,0.0529754,0.7637456,0.0486562,0.6296179,0.216626,0.7250797,0.4310636,0.715375,0.1196927,0.709766,0.5447196,0.1997867,0.4251135,0.8303185,0.2563205,0.5381989,0.7036817
alex_boredom.wav,0.2863629,0.0302552,0.4625912,0.136667,0.5351137,0.3268117,0.6284049,0.6386039,0.7543461,0.642261,0.6487829,0.378774,0.5750306,0.830781,0.7781168,0.6605062,0.8005868,0.6509197,0.7739356,0.5913159,0.5852261,0.5988244,0.5778316,0.6675926,0.2382968,0.0963705,0.0871697,0.1950779,0.1918441,0.0584316,0.2010801,0.0584631,0.0298086,0.0114194,0.0511255,0.7702784,0.0485889,0.7126691,0.18399,0.6495093,0.4891011,0.7383788,0.2349309,0.4944294,0.6373446,0.1892872,0.5045994,0.7542572,0.3507133,0.5090308,0.5878667
alex_boredom.wav,0.1401039,0.0161584,0.3278635,0.0251405,0.6575026,0.1963782,0.6009386,0.5970165,0.7925625,0.8036108,0.6868639,0.4730183,0.4775929,0.8642011,0.8665406,0.7289789,0.7617776,0.6017324,0.6744384,0.6041299,0.6495179,0.6976022,0.6796177,0.7525044,0.1285345,0.2942743,0.0737158,0.0689677,0.1316365,0.0279969,0.2567914,0.0540093,0.0289834,0.0113192,0.0726534,0.7488266,0.0603346,0.6336712,0.2042337,0.7673701,0.3579897,0.7562494,0.1142694,0.7458697,0.5051341,0.202852,0.390687,0.8813321,0.2107901,0.6206111,0.6378882
alex_boredom.wav,0.2543687,0.032202,0.2807815,0.0941553,0.5399627,0.3399561,0.6559136,0.777239,0.7288251,0.5823519,0.4858568,0.4410502,0.5634123,0.7535692,0.7732099,0.7735318,0.8077761,0.6360591,0.7132342,0.5284918,0.525191,0.5820146,0.5655344,0.6712026,0.1703391,0.0807632,0.0266941,0.1863832,0.1078179,0.0293931,0.2965814,0.0695341,0.0235915,0.037575,0.0442853,0.670879,0.0414276,0.5587101,0.2634394,0.7580713,0.3934202,0.7126815,0.1293426,0.6818288,0.5245643,0.2075815,0.3917994,0.8408863,0.1922981,0.6194411,0.6493483
alex_boredom.wav,0.1865716,0.0250258,0.2504339,0.0986631,0.6190008,0.2762561,0.6162342,0.6914705,0.8026841,0.7713546,0.660338,0.4567667,0.4063406,0.6067379,0.650083,0.7069806,0.8492211,0.7107704,0.7256821,0.4981242,0.4700805,0.5358889,0.6266731,0.7427,0.1575706,0.0422511,0.0627329,0.0737279,0.0582762,0.1212656,0.2975659,0.030831,0.017552,0.0093818,0.0431399,0.8043711,0.0502508,0.5660764,0.2718394,0.7248342,0.423643,0.6404791,0.1852194,0.6596364,0.6149832,0.1441693,0.5395795,0.8254556,0.2463027,0.5736052,0.6351702
alex_boredom.wav,0.3061688,0.083775,0.2109278,0.0476266,0.2715854,0.3055783,0.6722544,0.7924567,0.7727308,0.6967351,0.5572856,0.2254338,0.2716652,0.6010927,0.7047467,0.6693106,0.7243052,0.572507,0.6791328,0.567704,0.6074758,0.6494232,0.6492686,0.7778852,0.2161556,0.2738374,0.0138636,0.3951484,0.1050407,0.0249593,0.2843957,0.0275594,0.0103112,0.0575874,0.0218164,0.5277402,0.0309882,0.5638814,0.2327874,0.8139712,0.3747499,0.7078644,0.1099307,0.6360785,0.5336086,0.2444404,0.3493792,0.8948303,0.2440151,0.5850429,0.5136098
alex_boredom.wav,0.2018069,0.0311716,0.224242,0.0789076,0.6022715,0.2590671,0.6246189,0.7115956,0.8433641,0.7738147,0.584822,0.3966035,0.3924072,0.5968125,0.6395126,0.6556375,0.7802646,0.6526312,0.7439314,0.5354952,0.4859317,0.5657331,0.6094656,0.7398468,0.1841516,0.0350143,0.0322234,0.1108645,0.135337,0.0286198,0.2344365,0.0617885,0.015559,0.0224657,0.0409558,0.7577235,0.0451204,0.5760824,0.2390262,0.7679126,0.4053651,0.6777687,0.1329289,0.7609593,0.5061296,0.2009307,0.3565018,0.8654617,0.2324905,0.5591835,0.6993884
alex_boredom.wav,0.1629569,0.0216151,0.3354956,0.0334669,0.7594546,0.1802004,0.5947681,0.5824253,0.75461,0.856592,0.7595833,0.5571671,0.3983859,0.5915134,0.7310323,0.746914,0.8031335,0.6728043,0.7293644,0.4844228,0.4939181,0.5836452,0.6137649,0.7485713,0.1367881,0.0911667,0.0571795,0.0839217,0.0766502,0.0592288,0.257927,0.0233031,0.0359572,0.1365366,0.0557635,0.7900346,0.0496315,0.6463577,0.2031014,0.7577288,0.3971074,0.6702745,0.1256379,0.7489351,0.5257328,0.2001368,0.4008569,0.8630216,0.2374469,0.5883026,0.6670203
alex_boredom.wav,0.3442571,0.0272529,0.3178097,0.3339745,0.5394918,0.3905117,0.6525783,0.7081006,0.547005,0.5731773,0.6810699,0.6720737,0.6265711,0.8302194,0.6537292,0.5476406,0.7471124,0.6695195,0.616692,0.4825275,0.5503657,0.6206273,0.6821893,0.8066508,0.384052,0.080057,0.1586875,0.0947945,0.1149969,0.3787092,0.2432518,0.0469292,0.0157084,0.0098175,0.0324592,0.6157469,0.0511608,0.5469405,0.2869778,0.7294038,0.4725709,0.5989299,0.1027126,0.7018193,0.586288,0.1787408,0.4913919,0.8052764,0.2488601,0.6077667,0.6356819
alex_boredom.wav,0.2505599,0.0317968,0.2824267,0.1249917,0.4804766,0.3328783,0.6365286,0.7526433,0.7335064,0.6394507,0.5494605,0.4989602,0.467537,0.5158414,0.6701286,0.7037164,0.8249612,0.6543766,0.6506447,0.5013229,0.539809,0.5815124,0.6372719,0.7631648,0.1668445,0.0422807,0.0525952,0.1779706,0.0417921,0.0314959,0.3188486,0.0430327,0.0226308,0.0264045,0.0381001,0.723311,0.0526534,0.5794153,0.2515675,0.7248795,0.501404,0.5886925,0.1417609,0.7106304,0.6054667,0.170047,0.3851249,0.8059527,0.251455,0.5861991,0.707895
alex_boredom.wav,0.3396865,0.0686692,0.2564232,0.1977396,0.488021,0.3268117,0.6496079,0.7231455,0.6556984,0.6764383,0.583496,0.4952444,0.5075954,0.7388184,0.7375017,0.6244109,0.7410639,0.614605,0.647018,0.5413957,0.5796632,0.6800247,0.7139601,0.7665629,0.3362099,0.3510906,0.0998779,0.2151613,0.0564346,0.278724,0.2295571,0.0506951,0.0306031,0.0298969,0.0596161,0.6552738,0.0621675,0.5381421,0.2795098,0.7781776,0.4084081,0.5628405,0.1635197,0.6978145,0.5905657,0.1958291,0.4112345,0.7898927,0.2431455,0.6057605,0.6727554
alex_boredom.wav,0.2955041,0.0347839,0.2978261,0.1966501,0.6497763,0.3460228,0.6551744,0.7600557,0.730945,0.6460292,0.4681479,0.3726782,0.4651572,0.5224579,0.615481,0.6476615,0.7907766,0.6857791,0.7139946,0.5443891,0.5421537,0.6106758,0.7027069,0.7798787,0.2559005,0.226068,0.0713666,0.167231,0.105423,0.1945978,0.2947542,0.0583998,0.0219162,0.0144334,0.043174,0.6630955,0.0534609,0.5639905,0.2520153,0.7544715,0.4719361,0.5870448,0.1468869,0.6855513,0.5958504,0.2200855,0.3206507,0.8320941,0.2286186,0.539192,0.7015211
alex_boredom.wav,0.3115011,0.0379918,0.2314167,0.2329348,0.5487512,0.4319673,0.6816885,0.761214,0.5765387,0.6102608,0.4455471,0.4513244,0.7084681,0.6815103,0.6328324,0.7453208,0.7539802,0.571305,0.7059121,0.5700537,0.5666529,0.6504025,0.6219014,0.6901756,0.2814397,0.1018068,0.0648292,0.2073358,0.150364,0.1191557,0.2855885,0.2219998,0.0464205,0.0222876,0.0281457,0.6785046,0.0718801,0.4450668,0.3531562,0.8190502,0.3192178,0.5846966,0.0849558,0.7621432,0.5163418,0.2379379,0.4225258,0.8546774,0.1302431,0.5929528,0.5986206
alex_boredom.wav,0.2642717,0.0463569,0.3712914,0.1741669,0.6118189,0.2813116,0.6199502,0.6611786,0.675153,0.703128,0.6724443,0.5756658,0.4747952,0.5933733,0.689115,0.6760525,0.795482,0.7065578,0.746053,0.5216528,0.4863192,0.5891032,0.6671849,0.8076992,0.176949,0.0146434,0.0871147,0.1711761,0.1037353,0.0803218,0.2126891,0.0631137,0.0318173,0.0509231,0.040494,0.7730472,0.0660628,0.6372344,0.2016564,0.7737607,0.4044307,0.7254574,0.0631238,0.7003055,0.5356726,0.2116447,0.4201923,0.8128632,0.2858954,0.588411,0.6608252
alex_boredom.wav,0.2383717,0.0178659,0.4284641,0.1314834,0.4379308,0.338945,0.6206042,0.6463288,0.6770608,0.6858668,0.5637893,0.549831,0.7138826,0.8460206,0.8121566,0.7345214,0.7514836,0.6011762,0.6711446,0.5188886,0.592188,0.6800264,0.6857327,0.7085573,0.1989022,0.2392631,0.0908656,0.1423095,0.0569181,0.1151127,0.3279199,0.0725403,0.0340475,0.0132616,0.0548532,0.663622,0.0603385,0.6422447,0.2119414,0.7102326,0.5496644,0.5279975,0.1476694,0.6712114,0.6456074,0.1863711,0.4819998,0.7553721,0.316117,0.4530641,0.744101
alex_boredom.wav,0.2505599,0.0201661,0.3077301,0.1807069,0.6087395,0.2883894,0.6272059,0.6503285,0.6115561,0.6945577,0.6688415,0.5597897,0.4978252,0.7790542,0.7656148,0.6512423,0.7974751,0.6847272,0.6918729,0.4974053,0.5427577,0.622795,0.6434955,0.7682647,0.213418,0.0751487,0.0998871,0.1225185,0.1220751,0.222757,0.2964214,0.0801626,0.0344213,0.115205,0.0378732,0.6718883,0.0689168,0.5107465,0.3224353,0.7409594,0.4268948,0.5531675,0.140245,0.760244,0.5131375,0.1777131,0.4611603,0.8350618,0.2679606,0.6026035,0.6838027
alex_boredom.wav,0.2490364,0.0557363,0.1689449,0.0810545,0.5546064,0.3278228,0.6696537,0.8443398,0.8071226,0.6811988,0.4113951,0.2834357,0.339307,0.4552827,0.7272185,0.7673287,0.8072472,0.6832063,0.779485,0.5738083,0.5513398,0.5602273,0.5340685,0.6905527,0.1326881,0.0307792,0.0104466,0.1361048,0.0779854,0.0342771,0.3390396,0.0588515,0.0151812,0.0233692,0.0434824,0.79649,0.0364178,0.5609459,0.212908,0.81653,0.4797857,0.526873,0.2061511,0.7411982,0.4783963,0.2242188,0.3049633,0.8170873,0.2410683,0.6356555,0.5126281
alex_boredom.wav,0.2452275,0.0156159,0.381825,0.1171456,0.5428747,0.2853561,0.6142239,0.6238447,0.6368161,0.7096154,0.6336852,0.5282794,0.7048386,0.8852805,0.8082389,0.7477808,0.7708,0.595557,0.7036877,0.5259742,0.556135,0.67443,0.6970748,0.6978179,0.2721718,0.3158383,0.0866362,0.107842,0.1494009,0.070854,0.3470502,0.0918577,0.0284014,0.0270001,0.0430137,0.6493645,0.0627137,0.6019066,0.25647,0.6953461,0.5175746,0.5644276,0.1461043,0.6477935,0.6748407,0.1473071,0.5718226,0.7562902,0.311921,0.4990992,0.6327021
alex_boredom.wav,0.2657952,0.0300722,0.4107962,0.2044403,0.615225,0.311645,0.633388,0.6444919,0.6782581,0.6834207,0.6973875,0.5370433,0.5506459,0.7375278,0.7115706,0.6918496,0.811157,0.6494735,0.7104103,0.4849304,0.4795075,0.5775056,0.6404935,0.7990732,0.2625285,0.1123087,0.0756436,0.1304474,0.0872099,0.193612,0.3209778,0.0954045,0.0311859,0.0450572,0.0380164,0.5443129,0.0616639,0.6474467,0.2131943,0.7173189,0.4377601,0.7265799,0.1338307,0.5864779,0.6043965,0.2067044,0.4436066,0.8266969,0.3233058,0.5301266,0.6011751
alex_boredom.wav,0.2193275,0.0455888,0.3408723,0.1449514,0.5680471,0.2782783,0.6559406,0.733305,0.7399801,0.699369,0.5112748,0.399516,0.6480947,0.6793767,0.700276,0.7715259,0.7721903,0.585005,0.7657811,0.5437252,0.4829949,0.6121182,0.6621427,0.7402363,0.1568165,0.1593855,0.0548868,0.0969679,0.086541,0.1606849,0.2187568,0.0739437,0.0454869,0.0360856,0.0547021,0.8159472,0.0480775,0.6390776,0.1976674,0.7687928,0.3992582,0.7188081,0.1342829,0.6027658,0.5901606,0.2512794,0.3715912,0.7890325,0.244641,0.5711455,0.543978
alex_boredom.wav,0.2033304,0.0187111,0.4360422,0.1208319,0.6211897,0.2600783,0.6110824,0.6285543,0.6643206,0.6896479,0.6893077,0.5451544,0.6188732,0.7359858,0.7836954,0.7285122,0.8117769,0.6053677,0.6882087,0.5187178,0.5235418,0.5829201,0.6514046,0.6989111,0.1495745,0.139899,0.0457309,0.1199226,0.0513112,0.0733507,0.2787661,0.1167086,0.0204149,0.0239397,0.0491703,0.7023176,0.0681103,0.6720213,0.2036469,0.6874289,0.4865053,0.6937216,0.1645487,0.5198945,0.659777,0.2185607,0.4160497,0.8296224,0.2217027,0.5912999,0.6217912
alex_boredom.wav,0.1979981,0.0159644,0.4083219,0.1023565,0.4751752,0.2712005,0.6096258,0.6139732,0.6800022,0.681912,0.6440064,0.5741436,0.7491258,0.9431181,0.8296664,0.7183075,0.7552653,0.6025653,0.7031003,0.5290334,0.5697224,0.626549,0.6936585,0.7199657,0.1575945,0.3586728,0.097386,0.0781184,0.154565,0.0725946,0.3050989,0.0309539,0.0395785,0.0192757,0.0538869,0.6474442,0.0737232,0.6513391,0.2059604,0.7181739,0.4724667,0.6667873,0.1787845,0.5609121,0.5963116,0.211446,0.4497298,0.8594967,0.2532352,0.4579908,0.687756
alex_boredom.wav,0.1888569,0.0373353,0.2213347,0.145324,0.533838,0.2924338,0.6496685,0.75396,0.748462,0.6762037,0.5685745,0.4247516,0.439155,0.5706349,0.6249262,0.6944932,0.7885312,0.6963662,0.7478299,0.531232,0.5158917,0.6185458,0.6310622,0.7146953,0.1704757,0.1167216,0.0547737,0.0501368,0.0716355,0.1335233,0.2782488,0.0643638,0.0234576,0.0264595,0.0415018,0.7888698,0.0509182,0.5200606,0.294747,0.7648639,0.367374,0.6836334,0.1453786,0.7017993,0.5207793,0.2014087,0.4595614,0.8090666,0.1970591,0.6086864,0.6418672
alex_boredom.wav,0.169051,0.0130183,0.3130025,0.1324151,0.5812686,0.2459227,0.5971451,0.5774457,0.6361856,0.7984701,0.7112179,0.6603003,0.7585,0.8206807,0.7067225,0.7174916,0.7731039,0.6300711,0.7106318,0.5108272,0.55604,0.7136729,0.736757,0.707596,0.1353471,0.1991153,0.0809536,0.1004217,0.118775,0.1514207,0.2126591,0.1171322,0.0397815,0.0239142,0.0361948,0.8104216,0.0653614,0.5374775,0.3138215,0.7323846,0.4050124,0.5942193,0.0755102,0.7634322,0.6065088,0.1481405,0.6000142,0.8185076,0.2095618,0.5509317,0.7094573
alex_boredom.wav,0.2018069,0.0258932,0.4195041,0.0983389,0.6157112,0.2590671,0.6161348,0.6374151,0.7780497,0.7210576,0.6472019,0.4384637,0.5205203,0.6051516,0.7420995,0.7354623,0.7934659,0.6762158,0.7879596,0.496631,0.4563714,0.5584053,0.613475,0.7852964,0.1310167,0.1540168,0.0714756,0.1053412,0.084452,0.0612367,0.3066107,0.0225952,0.0403653,0.0271138,0.0648509,0.7241583,0.0685905,0.6386161,0.2499087,0.6974993,0.3549522,0.7285769,0.1859617,0.6503205,0.5620868,0.1943991,0.5075485,0.8567047,0.207805,0.5456692,0.5986164
alex_boredom.wav,0.2398952,0.0490083,0.1667712,0.1779034,0.4784638,0.3055783,0.6430729,0.7623112,0.5500517,0.6366445,0.6072028,0.5469976,0.6982035,0.722835,0.6110378,0.7076713,0.8369513,0.6473725,0.7101598,0.5289584,0.5304331,0.6460676,0.6489798,0.7169237,0.1843241,0.0224057,0.0272979,0.1719361,0.0592855,0.122928,0.1751052,0.0479843,0.0343481,0.027893,0.0182166,0.8433703,0.0554026,0.4053433,0.4042432,0.7560522,0.3919819,0.5783916,0.0454902,0.7528079,0.5984802,0.1655474,0.566447,0.738429,0.2443922,0.5758793,0.6584768
alex_boredom.wav,0.204854,0.0314466,0.3286198,0.0650261,0.452988,0.2772672,0.6143333,0.6982799,0.8007389,0.7544168,0.6853125,0.445155,0.4944653,0.6653237,0.7197425,0.6223325,0.79618,0.669521,0.7435363,0.5343643,0.5657425,0.6020853,0.6270742,0.6835358,0.131241,0.1478126,0.0602442,0.1297626,0.1152328,0.0353276,0.2397904,0.0163492,0.0229079,0.0038078,0.0530756,0.81956,0.0562124,0.6653241,0.1897379,0.700528,0.4991609,0.7059158,0.1689429,0.5712203,0.6107822,0.196289,0.4594872,0.7304489,0.3472315,0.5445254,0.6896204
alex_boredom.wav,0.2330393,0.0275416,0.5433417,0.1408268,0.362775,0.2904116,0.6152639,0.6676387,0.7034091,0.6545104,0.6509695,0.5647716,0.6113131,0.8108812,0.8263615,0.6747602,0.8053206,0.643141,0.746576,0.5244843,0.5520879,0.6543887,0.6925194,0.7509691,0.1433943,0.2512112,0.0749299,0.0908808,0.0948792,0.1201369,0.2184738,0.0396899,0.0323781,0.0155988,0.0535735,0.8132486,0.0603846,0.763874,0.1222662,0.6721334,0.5435939,0.7738178,0.1096423,0.527946,0.7194029,0.207679,0.3239254,0.7372661,0.3899691,0.5491468,0.6584166
alex_boredom.wav,0.1644804,0.0104225,0.4352675,0.056954,0.5870619,0.1812115,0.5696746,0.5432748,0.7448246,0.8611951,0.7778953,0.570593,0.449942,0.6610095,0.7625102,0.6976136,0.8182764,0.6931134,0.7795455,0.5429401,0.515957,0.6039979,0.6616465,0.7449824,0.1185251,0.0654438,0.1229439,0.0812838,0.069311,0.065516,0.2671065,0.0891008,0.0409611,0.0168117,0.053605,0.7839808,0.0805852,0.689721,0.1831218,0.7068734,0.4898644,0.6486975,0.1081526,0.6907551,0.6574007,0.1751085,0.4607139,0.767117,0.2905167,0.553529,0.6988229
alex_boredom.wav,0.2261834,0.03242,0.3300711,0.1619062,0.5180442,0.3369228,0.6527155,0.6841382,0.6664743,0.6561201,0.4772553,0.4464343,0.714213,0.7812181,0.6871752,0.7145097,0.7666353,0.6554773,0.8178095,0.5554801,0.5576282,0.6224905,0.5822773,0.6777092,0.1119694,0.1921987,0.0800792,0.19689,0.1459967,0.0813748,0.1711924,0.1195826,0.074421,0.0186924,0.048065,0.764325,0.0732392,0.5551507,0.2884771,0.7394326,0.4090047,0.5995373,0.1705796,0.6229328,0.6391872,0.2101068,0.4356745,0.7983825,0.2535466,0.4956084,0.6459285
alex_boredom.wav,0.1004921,0.0236609,0.296659,0.0355956,0.6602906,0.185256,0.6028665,0.6142034,0.7867074,0.9104999,0.7271064,0.4530591,0.4100924,0.5959452,0.7175979,0.7541535,0.816111,0.6946271,0.7193905,0.5186527,0.5000982,0.5739908,0.6677547,0.7745049,0.0542318,0.0116291,0.0667618,0.063471,0.1433161,0.0427374,0.309846,0.0768613,0.0289866,0.0373858,0.0558254,0.7592326,0.0661396,0.6278496,0.2063042,0.7997262,0.3430113,0.6904744,0.0921993,0.7430059,0.4960278,0.2524513,0.3564459,0.9082256,0.1399474,0.6499255,0.6305015
alex_boredom.wav,0.1964745,0.0192916,0.3513656,0.1144642,0.7652567,0.2570449,0.6040196,0.6581897,0.7571163,0.6793144,0.6012805,0.5435215,0.6589509,0.8252816,0.7961955,0.6730318,0.7545913,0.6190769,0.6258469,0.5348869,0.584454,0.6073479,0.6968939,0.7739527,0.1266804,0.1814103,0.0524128,0.047453,0.0967856,0.1669265,0.3321964,0.0756361,0.0138378,0.0230879,0.0634802,0.5969589,0.046129,0.6754311,0.1680934,0.7607593,0.3909476,0.7042764,0.2306936,0.6209208,0.5288756,0.2566578,0.2389544,0.8539491,0.2188978,0.6115823,0.5529292
alex_boredom.wav,0.1347715,0.0091386,0.3283967,0.0505213,0.7866384,0.1933449,0.5820894,0.5767564,0.7866776,0.8435294,0.7287081,0.5233497,0.4537406,0.7342838,0.7460662,0.7037657,0.7631804,0.6296737,0.7183857,0.5520421,0.5311916,0.6175374,0.6668952,0.7665813,0.1506063,0.1110062,0.0905869,0.0757194,0.1171999,0.0469209,0.3167675,0.0581078,0.0309591,0.0137465,0.0831279,0.6352315,0.0595524,0.5871303,0.2595288,0.739986,0.3721746,0.7004507,0.1151474,0.7589269,0.5118471,0.1835709,0.4994694,0.8149214,0.2374818,0.5794208,0.6992436
alex_boredom.wav,0.2772217,0.0222785,0.2470135,0.1954991,0.7661363,0.3288339,0.6274524,0.7169395,0.6705553,0.6480877,0.5800903,0.5051776,0.5490578,0.6339801,0.6592335,0.7208664,0.8120238,0.6790713,0.7176799,0.5163981,0.5085651,0.5599313,0.5940617,0.7453369,0.2456862,0.0898707,0.0528054,0.1108762,0.0904483,0.2508342,0.3467812,0.059777,0.0394916,0.0325372,0.0391135,0.5967035,0.0526754,0.5048,0.3086559,0.7587318,0.4289259,0.5504476,0.2038502,0.647267,0.5796696,0.1909208,0.4443246,0.8098522,0.2496297,0.5347513,0.6946197
alex_boredom.wav,0.2916952,0.0449781,0.2720267,0.2513658,0.4733646,0.3955673,0.6494341,0.787505,0.5733373,0.5649809,0.5984691,0.4687534,0.616042,0.7540117,0.7162395,0.7345113,0.7944784,0.6054718,0.6445113,0.5291584,0.5562109,0.6195819,0.7026453,0.7705688,0.1429514,0.2359989,0.0108728,0.1308397,0.0663894,0.2744898,0.1901785,0.0959814,0.0295656,0.054083,0.0275325,0.6837308,0.0373522,0.5387229,0.2760195,0.7972243,0.3453303,0.6110302,0.2969581,0.4213583,0.5543322,0.2992798,0.3294468,0.8086874,0.2326578,0.5621377,0.6188834
alex_boredom.wav,0.1888569,0.0373764,0.2218137,0.1001563,0.4657439,0.2519894,0.5970448,0.6903169,0.7597801,0.7843655,0.7674841,0.5839529,0.4471593,0.6856036,0.7607562,0.7795633,0.8203236,0.6221879,0.6927233,0.5922399,0.5625728,0.549378,0.597479,0.7602219,0.1471517,0.0101254,0.0304302,0.168796,0.1378895,0.0125277,0.3050896,0.0463347,0.0325056,0.0270125,0.031515,0.6311087,0.0354076,0.6474604,0.1758591,0.8029599,0.3338154,0.7693344,0.1409713,0.6849779,0.4543815,0.2525849,0.3241459,0.9044183,0.2385148,0.5952167,0.5711284
alex_boredom.wav,0.2612246,0.0275131,0.251281,0.14112,0.6937511,0.338945,0.6425463,0.777591,0.6827905,0.565714,0.536789,0.4206305,0.598333,0.8514199,0.8083724,0.7630132,0.7933396,0.5598868,0.6104598,0.5238878,0.5887011,0.6394604,0.6268993,0.6877703,0.1872929,0.292148,0.0313587,0.1210105,0.0996931,0.0716919,0.3172838,0.0532172,0.0293051,0.0111041,0.0447875,0.7341871,0.0443101,0.5266171,0.2647743,0.7959656,0.3848488,0.7444519,0.0980929,0.6401717,0.4879072,0.2542924,0.3144488,0.8718721,0.2149879,0.6054522,0.5396934
alex_boredom.wav,0.2056157,0.0260547,0.2610304,0.2948065,0.6772365,0.3258005,0.6255326,0.631501,0.5050732,0.7020917,0.8473699,0.7381482,0.6526019,0.8384805,0.6467177,0.6810094,0.7992378,0.6488392,0.6428848,0.5029972,0.5575103,0.6408766,0.6150742,0.7494281,0.2405819,0.0775538,0.2426676,0.0233947,0.1814019,0.3816753,0.2349998,0.0513538,0.0461768,0.0087981,0.0429915,0.6777003,0.0736365,0.4893193,0.319326,0.8176974,0.2783609,0.6985887,0.090784,0.6950038,0.466872,0.2559416,0.3629607,0.9426117,0.1757461,0.6147766,0.6084815
alex_disgust.wav,0.2947423,0.1469066,0.4005747,0.1251644,0.3572667,0.3197339,0.7208476,0.6612119,0.601125,0.7288623,0.7363014,0.4098841,0.53448,0.9103544,0.6512264,0.6267936,0.752006,0.5322048,0.5577222,0.5669286,0.6619971,0.7232874,0.6743605,0.6964824,0.1664374,0.2486133,0.1851257,0.3290824,0.1159223,0.0661766,0.2782146,0.0963611,0.0717793,0.1079736,0.067717,0.5649263,0.0628567,0.5299909,0.2841172,0.8370714,0.2664997,0.7195504,0.0715321,0.5955328,0.5386254,0.2860399,0.3608504,0.959922,0.2362952,0.5114103,0.5462355
alex_disgust.wav,0.4250042,0.2388194,0.2207801,0.3473599,0.2417233,0.456234,0.7723142,0.7308695,0.4939863,0.6658662,0.4763514,0.3583816,0.6683577,0.5417045,0.3793331,0.6949301,0.7451912,0.5873653,0.6595621,0.4074383,0.4188531,0.5986611,0.6700349,0.7069681,0.3052466,0.1911357,0.0944452,0.1445942,0.0961826,0.5045037,0.230255,0.2041352,0.0717189,0.2347649,0.041744,0.5271592,0.0433388,0.3186245,0.4991261,0.7731346,0.2194449,0.5785514,0.1559622,0.6721199,0.5740274,0.2459619,0.4989031,0.7688605,0.1612084,0.5115078,0.685782
alex_disgust.wav,0.2200893,0.1579751,0.1875915,0.1125869,0.4707422,0.2904116,0.710726,0.734536,0.655337,0.7476438,0.5393378,0.3500393,0.562973,0.7304303,0.62403,0.6861984,0.7898608,0.6360035,0.6760619,0.5240327,0.4744953,0.504216,0.5798033,0.7053359,0.161092,0.150711,0.0874346,0.2038229,0.1657007,0.1435581,0.3433003,0.1567283,0.0324954,0.2020183,0.0375797,0.552242,0.0452226,0.4315757,0.3687418,0.8216015,0.2571594,0.636741,0.1052222,0.7079696,0.6061822,0.2016917,0.4330562,0.8427203,0.1942883,0.6084002,0.5874499
alex_disgust.wav,0.31531,0.1299848,0.6159972,0.20333,0.3855494,0.3338894,0.6803506,0.6108713,0.5918989,0.7581301,0.5336955,0.4518978,0.6466017,0.5538598,0.6462089,0.7632051,0.7425421,0.5922988,0.5805104,0.3286434,0.4441906,0.6438335,0.7134301,0.8611378,0.2142484,0.3309405,0.1184644,0.1350888,0.0833945,0.1240984,0.3112617,0.0707669,0.0502188,0.1696983,0.0874803,0.5550816,0.0750622,0.6946928,0.1823952,0.7457362,0.4240673,0.6106433,0.1855041,0.5263544,0.7809133,0.2009654,0.3850852,0.8599437,0.2501945,0.4081329,0.8169461
alex_disgust.wav,0.4623307,0.2561123,0.3514028,0.2528852,0.3455389,0.4339895,0.7898688,0.7468784,0.5363694,0.6338086,0.4339913,0.3746435,0.5434191,0.5516343,0.6275913,0.7154916,0.7815683,0.5616871,0.5065515,0.5609867,0.575601,0.5709182,0.5981515,0.6671302,0.2549375,0.2895781,0.1118549,0.3189194,0.1378634,0.1157882,0.26742,0.1305476,0.2180202,0.3192946,0.0352445,0.4824953,0.0883888,0.4283701,0.4145472,0.7632999,0.187619,0.7039462,0.1492228,0.7336285,0.5661879,0.2591835,0.1929348,0.7973887,0.2745292,0.6077391,0.6622353
alex_disgust.wav,0.2200893,0.0477426,0.6160296,0.1002018,0.4985552,0.2166004,0.618929,0.6157099,0.7531075,0.7591591,0.7202722,0.41505,0.3809831,0.6524455,0.7857112,0.7318312,0.8130041,0.6321332,0.6522946,0.4679671,0.4928476,0.643293,0.6760841,0.7672795,0.1772365,0.2163647,0.1022021,0.0167805,0.058611,0.13738,0.2786068,0.028095,0.0441988,0.1413451,0.0553552,0.656902,0.0712088,0.848675,0.0132164,0.7505936,0.5719504,0.6997165,0.1257635,0.5262508,0.6858558,0.205969,0.4009942,0.846861,0.2720541,0.5571181,0.6705322
