Name,Zcr,Energy,SpecCentroSpread,SpecEntropy,SpecFlux,SpecRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,F0,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,LPC12,LPC13,LPC14
yuma_sad.wav,0.1987598,0.0496843,0.4024802,0.1526279,0.5128622,0.311645,0.6532062,0.707353,0.6874046,0.6218488,0.5883839,0.57383,0.4957321,0.8303921,0.7007553,0.717658,0.8222497,0.6299694,0.7173648,0.5262705,0.4990541,0.6045838,0.6523654,0.756585,0.1786232,0.0255198,0.0726521,0.1459876,0.136699,0.0746312,0.2322072,0.067467,0.0173677,0.0142651,0.0367335,0.7229887,0.048988,0.6653257,0.1758332,0.7735343,0.4060586,0.683785,0.1258885,0.7560143,0.5544768,0.164446,0.4107924,0.9061561,0.1670634,0.5895628,0.7354529
yuma_sad.wav,0.4265277,0.152362,0.2111914,0.384464,0.4560492,0.4875785,0.7571093,0.8124691,0.4966592,0.5185553,0.3840915,0.507016,0.79756,0.5698727,0.4973375,0.7012941,0.7190924,0.5328622,0.7252483,0.5362072,0.5554078,0.6702847,0.7502475,0.7572002,0.3271615,0.2155426,0.0534367,0.2894937,0.0907527,0.106849,0.2214264,0.1993079,0.0316988,0.0237691,0.0553204,0.6776061,0.0734002,0.3703737,0.4653009,0.690557,0.423871,0.5218901,0.0337773,0.8781131,0.5559925,0.2036684,0.4378356,0.8417601,0.0542329,0.5421943,0.7431009
yuma_sad.wav,0.3137864,0.0745856,0.1240278,0.1570092,0.3900118,0.4188229,0.7210942,0.9017143,0.7600679,0.4970322,0.3883827,0.2991134,0.2744636,0.68866,0.661512,0.7157343,0.8114513,0.5963813,0.7172902,0.5004014,0.4749094,0.5556768,0.6369869,0.819824,0.1769017,0.0951496,0.0244073,0.1882778,0.0520083,0.0573229,0.1601311,0.0222415,0.0180498,0.0840913,0.0285373,0.7768503,0.0319159,0.4518517,0.3412587,0.7658847,0.3271445,0.7696511,0.1244566,0.786101,0.4654339,0.1427395,0.3849752,0.9891353,0.1125506,0.6468503,0.6929824
yuma_sad.wav,0.3031217,0.0730104,0.1748699,0.2572841,0.4897525,0.3915228,0.7148896,0.783203,0.7101281,0.5746962,0.3745909,0.5861785,0.4847044,0.7107735,0.770121,0.6299573,0.8371852,0.6385839,0.7004959,0.524455,0.4863768,0.5814303,0.6314779,0.7512406,0.259004,0.0685184,0.0354651,0.1963742,0.114715,0.1700242,0.2010577,0.0439448,0.0440294,0.0464757,0.0367949,0.7361952,0.0869145,0.3911165,0.4515618,0.6921447,0.3043951,0.6041729,0.1887054,0.9085643,0.495753,0.1416887,0.3843707,0.8402103,0.2416607,0.5164456,0.6676605
yuma_sad.wav,0.2010451,0.0626537,0.4952396,0.0717213,0.433591,0.2024449,0.6435203,0.5662358,0.7746809,0.7630638,0.6283821,0.5498327,0.495383,0.7794919,0.7460913,0.6456898,0.7590271,0.5868466,0.6074149,0.5312056,0.5450169,0.6310585,0.7373806,0.7994589,0.1819938,0.1776452,0.1010051,0.2851002,0.1047507,0.0755593,0.2046019,0.0732167,0.0237671,0.1438112,0.0660135,0.6556454,0.0769875,0.6921921,0.172521,0.7307864,0.4148969,0.721659,0.1631807,0.6949381,0.5843941,0.1990064,0.3022434,0.8338951,0.2560719,0.5459735,0.668073
yuma_sad.wav,0.4783278,0.1343265,0.3339746,0.2250824,0.3626553,0.4238784,0.7478552,0.7886842,0.8205265,0.4648726,0.2378812,0.3699367,0.4482674,0.4892775,0.4659832,0.5078589,0.7681385,0.5317321,0.7270529,0.6258721,0.5757417,0.6804523,0.6644939,0.8540342,0.3423948,0.1238997,0.0318141,0.6506501,0.072637,0.0398093,0.1763343,0.1063888,0.0459538,0.0519897,0.0322128,0.5312272,0.0561511,0.5056891,0.4034818,0.6273655,0.2260898,0.7468662,0.3202568,0.8527935,0.4620929,0.1169804,0.3607417,0.9129647,0.2364616,0.4886223,0.5421933
yuma_sad.wav,0.4440483,0.0645009,0.2230271,0.3078624,0.4515521,0.4612896,0.7023737,0.8153015,0.6782335,0.4853286,0.271922,0.3436831,0.4229421,0.6940825,0.707792,0.6326002,0.7971639,0.6687155,0.7709843,0.5102064,0.4839732,0.5805712,0.6199647,0.7768677,0.4190716,0.1384795,0.0554877,0.2009741,0.0610605,0.2510207,0.2345726,0.1326416,0.0292235,0.0753118,0.034266,0.7615327,0.0681208,0.4344412,0.3856656,0.705855,0.4501577,0.5743279,0.1281972,0.8301072,0.4933682,0.1376306,0.4621183,0.8865111,0.2251176,0.5606613,0.6442989
yuma_sad.wav,0.2711276,0.0597474,0.4245798,0.1325705,0.5056029,0.2792894,0.6510974,0.6466095,0.7277529,0.5930462,0.5303009,0.5937158,0.5277888,0.8453649,0.7694878,0.7199095,0.7609738,0.6132905,0.6172865,0.5360957,0.529039,0.6190499,0.7196474,0.7938168,0.1177571,0.2416087,0.0933385,0.2427946,0.0583842,0.0721887,0.2168958,0.0567751,0.0343698,0.0297348,0.0619778,0.6468369,0.0735382,0.6265395,0.251058,0.6853144,0.3984017,0.7524079,0.1372707,0.7441806,0.5480277,0.1597176,0.4823083,0.812921,0.0782362,0.6947335,0.7900525
yuma_sad.wav,0.4486189,0.096988,0.1125045,0.2756982,0.4600444,0.4623007,0.7349982,0.9135147,0.6713436,0.4197116,0.3305854,0.3183962,0.4302011,0.5273847,0.5345997,0.7309919,0.782359,0.597316,0.6842519,0.5090167,0.4927816,0.576807,0.6574024,0.7916299,0.3526878,0.4294409,0.0214663,0.1486298,0.0733921,0.2309279,0.1622266,0.0175258,0.0585916,0.0171474,0.0554163,0.6865382,0.0524048,0.4180936,0.3544047,0.8159437,0.3048751,0.7183415,0.1291544,0.7149256,0.4246789,0.2112679,0.4158112,0.9266165,0.1262457,0.5832626,0.6238643
yuma_sad.wav,0.3206423,0.1005915,0.1798036,0.0896205,0.3594224,0.3713006,0.7189381,0.8553319,0.8138702,0.4646068,0.3811064,0.2697502,0.2249132,0.5531249,0.562365,0.5907286,0.6988233,0.5552526,0.6842013,0.5461366,0.596276,0.6895502,0.7490224,0.8135389,0.2216604,0.1950609,0.0354697,0.3499049,0.0423352,0.0613563,0.1196966,0.0233785,0.013398,0.0768694,0.0314551,0.6210679,0.0626442,0.5188992,0.2834177,0.7669372,0.3107529,0.8565694,0.1602763,0.6918808,0.4970751,0.1796055,0.2597246,0.9288859,0.2265822,0.5443805,0.7106418
yuma_sad.wav,0.2254216,0.0432122,0.3368105,0.1288024,0.572837,0.2873783,0.6695666,0.712516,0.8468319,0.5443158,0.5289149,0.4920791,0.5458306,0.7839508,0.7252201,0.730229,0.7834416,0.6086224,0.6539356,0.5084549,0.5377682,0.5929092,0.6515878,0.7311008,0.2019918,0.1499002,0.0431634,0.122446,0.0617213,0.05203,0.3082015,0.055038,0.0117168,0.0176933,0.0246442,0.6751288,0.0436705,0.6207463,0.2800641,0.6306319,0.3240838,0.8471245,0.3061067,0.6244984,0.5098259,0.158531,0.4227593,0.9038946,0.2052302,0.4614525,0.7351028
yuma_sad.wav,0.4326218,0.0841712,0.2642508,0.3932878,0.4593381,0.4946563,0.740813,0.7438502,0.465422,0.378127,0.4464846,0.7554738,0.7079913,0.4509271,0.6158346,0.7527636,0.7012819,0.6021761,0.5998381,0.4388997,0.5690364,0.6768734,0.6731437,0.8129612,0.4906689,0.2134629,0.0768799,0.2147949,0.110881,0.3625922,0.1874397,0.0437647,0.1643146,0.1138475,0.0257863,0.5496023,0.0855109,0.3919617,0.4475505,0.6958421,0.355168,0.5951842,0.2408424,0.5982548,0.6124627,0.1747382,0.5083667,0.7485376,0.2017929,0.5223592,0.6518704
yuma_sad.wav,0.2513217,0.1228817,0.2493246,0.0978602,0.3176061,0.2833338,0.7076515,0.7275864,0.8043978,0.6263293,0.4389048,0.5067,0.4073376,0.5695216,0.649943,0.6608704,0.802774,0.6237215,0.6223854,0.5083769,0.5522052,0.589921,0.6817859,0.8301516,0.1569707,0.1806218,0.065225,0.4038037,0.0863395,0.0632924,0.1962019,0.0465706,0.0272333,0.0406398,0.0531827,0.6062,0.0628546,0.5063486,0.3120925,0.7771604,0.2449544,0.787232,0.1813951,0.7875057,0.4772895,0.1799266,0.2414757,0.8828355,0.1919856,0.6597887,0.6061955
yuma_sad.wav,0.5324131,0.2272883,0.1376663,0.4264498,0.1510355,0.5027452,0.7889076,0.8582287,0.4448949,0.3298723,0.3662164,0.4540764,0.5271338,0.7153004,0.6424314,0.6804456,0.7419941,0.5682291,0.6988731,0.5171715,0.5112119,0.6523618,0.7226192,0.8338442,0.5197825,0.4080098,0.0510932,0.3734827,0.0571373,0.561119,0.1420267,0.1104307,0.0489829,0.0578601,0.0326737,0.5507859,0.1204558,0.2740101,0.5141279,0.7844605,0.235448,0.6724621,0.1046564,0.7333602,0.4446857,0.1815177,0.460398,0.9360795,0.2000362,0.6039472,0.5516452
yuma_sad.wav,0.3374012,0.0964613,0.2708836,0.2261709,0.4368543,0.4026451,0.7024166,0.844933,0.7235905,0.4959232,0.295102,0.4455658,0.6265518,0.723734,0.6282973,0.6339603,0.7327345,0.6119833,0.6981001,0.5022286,0.5409123,0.6414131,0.7187811,0.8065365,0.1939434,0.1574904,0.0442748,0.2957313,0.0745418,0.0924063,0.1046125,0.0471008,0.0341294,0.0213426,0.0460859,0.7531236,0.0581683,0.5166083,0.2761099,0.8058115,0.3719501,0.652663,0.1113942,0.7988567,0.5350157,0.1626099,0.3839389,0.9089204,0.1377217,0.5426696,0.6696082
yuma_sad.wav,0.3693953,0.0757888,0.1117503,0.3012691,0.3165312,0.428934,0.7234448,0.89527,0.6156575,0.3849878,0.3796634,0.598526,0.5067633,0.5872528,0.6431573,0.6567868,0.7407484,0.640871,0.7295053,0.4582051,0.4956589,0.6358538,0.7392755,0.7528747,0.2613857,0.0347336,0.0341558,0.2534823,0.0576518,0.0761256,0.142447,0.0489255,0.0477526,0.0323536,0.0155807,0.7880884,0.0648265,0.4014354,0.3970626,0.7600622,0.3151042,0.7127672,0.1369486,0.7556291,0.4289632,0.1970822,0.3785513,0.9182191,0.1071168,0.6708016,0.6070077
yuma_sad.wav,0.3343541,0.1026098,0.2339223,0.2151848,0.3443344,0.3520895,0.6856505,0.7197943,0.6953991,0.5909766,0.5264757,0.6008871,0.5661568,0.7705912,0.6819694,0.6032145,0.7366489,0.6565454,0.6708447,0.5416108,0.5711529,0.638822,0.7284465,0.746633,0.3578171,0.12116,0.0419971,0.3518993,0.0767867,0.1479883,0.1686059,0.0265759,0.0352893,0.0494789,0.041368,0.6299362,0.0721446,0.5404208,0.2891893,0.7450256,0.3807392,0.6778763,0.1779755,0.686505,0.5289574,0.1951899,0.369764,0.8882915,0.1039782,0.5974707,0.8241201
yuma_sad.wav,0.2939805,0.0844024,0.3091002,0.1592302,0.5164595,0.3399561,0.7009485,0.8039892,0.7444254,0.5931749,0.4413815,0.3807795,0.4147481,0.4610329,0.5348169,0.6718964,0.765432,0.5823291,0.6625942,0.4896138,0.5193922,0.6111847,0.6983577,0.8599522,0.2441885,0.050446,0.0484387,0.313123,0.050927,0.0638186,0.1417386,0.0443257,0.0256385,0.1023904,0.0501749,0.6410098,0.0503569,0.6102113,0.208512,0.7898066,0.3683763,0.7133002,0.1497333,0.7078965,0.5638497,0.1996672,0.3186393,0.9050393,0.1836921,0.5269116,0.7133239
yuma_sad.wav,0.4166248,0.0543995,0.0830396,0.3371279,0.3892236,0.4855563,0.710816,0.9110693,0.6557044,0.4006582,0.3381182,0.4242129,0.3912082,0.6621606,0.6250313,0.700879,0.7639596,0.6019746,0.6377899,0.4836095,0.4858914,0.5874591,0.7271531,0.8341108,0.4460798,0.2304781,0.0154177,0.1137355,0.0344355,0.360113,0.0925081,0.0094414,0.0718034,0.0687704,0.0330013,0.7259046,0.065022,0.3754164,0.4152559,0.760197,0.3101496,0.6984444,0.165139,0.7840441,0.3676624,0.1743792,0.5244072,0.8173765,0.185446,0.5912736,0.7362005
yuma_sad.wav,0.3975806,0.0597168,0.2489774,0.2764255,0.4860811,0.4390451,0.6832961,0.7673529,0.5537664,0.4478872,0.496873,0.5011208,0.5750683,0.7205247,0.6226423,0.6343589,0.6748324,0.5436878,0.6473125,0.5283582,0.5671081,0.7120395,0.7544401,0.7593844,0.4114192,0.2728709,0.0913331,0.3214304,0.0874482,0.322068,0.2644488,0.0364964,0.0280537,0.0301,0.0405725,0.5008993,0.0889456,0.4775828,0.3262067,0.774413,0.3959869,0.6654484,0.0825283,0.6975649,0.5519227,0.1585925,0.5308495,0.8817126,0.1319154,0.5954008,0.7292991
yuma_sad.wav,0.4303365,0.0428331,0.3063457,0.4125318,0.503841,0.4754451,0.686792,0.780104,0.5827759,0.4190765,0.4886193,0.6828369,0.6881941,0.7873645,0.6266583,0.6402616,0.7369297,0.6311005,0.6555556,0.4626028,0.4997442,0.6226131,0.7370302,0.7434637,0.4055341,0.1102665,0.0403541,0.1209861,0.0275793,0.3798182,0.1718222,0.0486169,0.0343135,0.0338322,0.0235058,0.6852945,0.0767683,0.5467371,0.26911,0.7597484,0.4105963,0.7266975,0.1099906,0.6911976,0.5158323,0.1813045,0.3824756,0.9132169,0.1878477,0.5643486,0.7080977
yuma_sad.wav,0.3328306,0.0563465,0.2584043,0.1020521,0.4210549,0.3682673,0.6931418,0.7805196,0.7725131,0.4644193,0.3785472,0.302236,0.3394639,0.7070453,0.6410576,0.6270838,0.7636909,0.5669419,0.5825591,0.5274763,0.5765797,0.6049133,0.6777111,0.7962846,0.2530444,0.3826026,0.0547426,0.2775752,0.0902495,0.0862083,0.1853906,0.0419605,0.0187026,0.2422238,0.0441251,0.5410878,0.0490006,0.5006733,0.3247863,0.7025837,0.3841744,0.8181698,0.1621595,0.6806831,0.4957958,0.1401385,0.3868072,0.8894588,0.1831673,0.6117344,0.7583365
yuma_sad.wav,0.4143395,0.1125438,0.2201037,0.2146971,0.3554932,0.4592673,0.7507535,0.8538617,0.7689208,0.4175215,0.242442,0.3086575,0.3612216,0.7279317,0.5609568,0.6534095,0.7819677,0.5347777,0.6594897,0.5069986,0.550308,0.6132367,0.6903937,0.8392164,0.3244871,0.3982915,0.0078717,0.3149131,0.0944311,0.1926007,0.1357039,0.0517389,0.0019535,0.165766,0.035551,0.5663789,0.0365737,0.5013716,0.2892828,0.803254,0.2874174,0.7453455,0.2256302,0.7813068,0.4311336,0.1530868,0.2822613,0.9595934,0.1911039,0.5592927,0.6957811
yuma_sad.wav,0.2802688,0.0529616,0.4212788,0.1733626,0.4725114,0.3086116,0.6541552,0.6840222,0.772986,0.64457,0.6282187,0.5131791,0.5286885,0.6984956,0.7079007,0.7305522,0.8367652,0.6323329,0.693007,0.5263075,0.5083739,0.5604779,0.6236965,0.7785081,0.227505,0.1083684,0.0495237,0.084469,0.0855346,0.2241555,0.315584,0.0366336,0.0401656,0.0548848,0.038596,0.6326784,0.0466819,0.6857103,0.1895645,0.6785127,0.4715406,0.7445857,0.1759918,0.6590183,0.5444377,0.1635522,0.4312676,0.9273375,0.1940701,0.597637,0.6363423
yuma_sad.wav,0.3343541,0.0559606,0.1880716,0.1308932,0.5245737,0.3470339,0.6796738,0.8208317,0.7028055,0.4926266,0.3628353,0.3699717,0.4774212,0.6979546,0.7799529,0.7855256,0.7856602,0.5748835,0.6278583,0.4912869,0.5084824,0.6209977,0.6742234,0.7916737,0.2039669,0.6484081,0.0281648,0.0841893,0.0898879,0.1481651,0.2138538,0.0136462,0.0417522,0.0110679,0.0271094,0.7078615,0.0609091,0.4823835,0.3226331,0.7625942,0.3812818,0.6562173,0.1580652,0.7295219,0.5227701,0.164042,0.4361639,0.8262333,0.1961005,0.6071749,0.7684691
yuma_sad.wav,0.2947423,0.0454767,0.2820181,0.2198461,0.4312253,0.3945562,0.6898792,0.8348251,0.7119885,0.4804185,0.3855284,0.4472861,0.5849977,0.7911106,0.7192645,0.740042,0.7798434,0.6308813,0.6741937,0.4879572,0.4650362,0.5620841,0.6924267,0.7834714,0.2465909,0.1395893,0.0370618,0.1199819,0.0927934,0.1840896,0.2270669,0.0518892,0.0171085,0.0068727,0.0433713,0.6358626,0.0454431,0.5874943,0.2175723,0.7937979,0.4038468,0.6912643,0.1527801,0.7035472,0.5093582,0.1909568,0.3747985,0.9144626,0.1223233,0.5718693,0.6966569
yuma_sad.wav,0.3434953,0.0433853,0.2277274,0.2780873,0.475127,0.3975895,0.6587245,0.6870524,0.5574515,0.5573303,0.5168633,0.6007193,0.7007863,0.7888916,0.766661,0.7512313,0.7464223,0.607831,0.7136178,0.4711861,0.5092825,0.6221621,0.6755039,0.7371392,0.3845037,0.2613549,0.0577222,0.1676107,0.090611,0.2127505,0.2093347,0.0402489,0.0822585,0.0320018,0.0302779,0.6453477,0.0806741,0.4497934,0.392229,0.7221653,0.3589495,0.6274857,0.0878966,0.7614448,0.5638796,0.1662203,0.5256482,0.8301277,0.2056623,0.5473654,0.7039044
yuma_sad.wav,0.5537426,0.1434982,0.1443385,0.4842844,0.336021,0.5442008,0.7875314,0.8362125,0.486385,0.4355056,0.2729877,0.5365393,0.6581956,0.2922876,0.3948748,0.7041933,0.6941403,0.5215513,0.6825753,0.5517843,0.5982095,0.6820526,0.7624756,0.8479238,0.649097,0.2292058,0.0256185,0.3784543,0.0816563,0.4356772,0.1375472,0.0873547,0.2081351,0.1538675,0.0346882,0.5700925,0.1077931,0.2916275,0.5215985,0.7494081,0.2172742,0.6164618,0.1558045,0.898586,0.4201479,0.169978,0.4210183,0.964663,0.0172521,0.5770136,0.7186958
yuma_sad.wav,0.3191188,0.1045367,0.2970932,0.1619681,0.5381817,0.3045672,0.6783031,0.7464811,0.7607058,0.6219063,0.4787756,0.3194582,0.4385259,0.6235622,0.7853283,0.7288583,0.7933248,0.6734365,0.6928706,0.4759941,0.4807914,0.5779878,0.6852289,0.8273825,0.2621042,0.1097671,0.0707645,0.1458367,0.0481561,0.1136415,0.2118399,0.0470005,0.0271842,0.0292785,0.0435065,0.756844,0.0759942,0.5389295,0.3082422,0.726928,0.3536324,0.6941559,0.1626719,0.6866202,0.6027586,0.1680948,0.4930639,0.7881882,0.1941231,0.5443839,0.7213333
yuma_sad.wav,0.3511129,0.0825483,0.1706372,0.2383082,0.4490572,0.4400562,0.7293081,0.8882943,0.6592144,0.4642199,0.394512,0.3178181,0.3402398,0.4576175,0.6461772,0.7322467,0.7546826,0.6062795,0.6450191,0.5214791,0.4764898,0.5495032,0.6937984,0.8570469,0.210127,0.3350325,0.0467697,0.1496765,0.0861255,0.2003984,0.0972839,0.059366,0.0522624,0.0319587,0.0300487,0.7237341,0.0798122,0.4393463,0.3444484,0.7961606,0.3684337,0.6104251,0.1915279,0.632686,0.5305697,0.2177029,0.3742047,0.8278463,0.1808542,0.6185086,0.6721338
yuma_sad.wav,0.3000747,0.0557599,0.3313885,0.2185836,0.49849,0.3804006,0.6780184,0.7970387,0.7505305,0.5646548,0.4748785,0.4641807,0.3917135,0.6308459,0.7235688,0.6552352,0.7704019,0.6515973,0.7124102,0.5141013,0.5156323,0.5412431,0.635826,0.7844771,0.2640027,0.113734,0.0445654,0.1497968,0.0689125,0.214152,0.1541867,0.0336355,0.0219274,0.0867598,0.0441648,0.7191282,0.056206,0.6096437,0.2126747,0.7560626,0.4442366,0.6760883,0.1444598,0.7188947,0.577043,0.1518447,0.3830021,0.9273697,0.1616852,0.5808735,0.7641649
yuma_sad.wav,0.4554748,0.0841842,0.2677416,0.3461472,0.3388108,0.4410673,0.7218859,0.7909293,0.6646746,0.4128204,0.209709,0.594761,0.6340937,0.5602878,0.7679292,0.5489934,0.6911207,0.5874674,0.4482262,0.4908645,0.6216202,0.6431989,0.8211644,0.8603084,0.5038888,0.5600875,0.0138864,0.2708089,0.0426127,0.4333856,0.1021606,0.0332624,0.0047291,0.043371,0.0224982,0.631843,0.0817438,0.4856827,0.3320167,0.7583007,0.3333943,0.6905184,0.0950551,0.8635738,0.5704029,0.1754165,0.2926109,0.8211681,0.0808574,0.6180109,0.7411723
yuma_sad.wav,0.279507,0.0922647,0.2629664,0.0476485,0.4047536,0.2944561,0.6703302,0.6871689,0.8298213,0.7389452,0.527797,0.4339133,0.3706237,0.5409191,0.5805037,0.6207454,0.7647845,0.619406,0.7024655,0.5962836,0.5742756,0.6319863,0.6566828,0.7737599,0.2346919,0.031372,0.0369665,0.3052914,0.1327371,0.0572614,0.2539233,0.06708,0.0210018,0.1499595,0.0537775,0.5748377,0.0649984,0.5429081,0.2925981,0.7525728,0.3175328,0.7038317,0.1773851,0.723425,0.6112172,0.1492193,0.4459727,0.8037749,0.1949749,0.6201749,0.7010711
yuma_sad.wav,0.3351159,0.0734122,0.1967305,0.2220882,0.5860229,0.4046673,0.6973383,0.8121123,0.691169,0.5248375,0.3115179,0.5589216,0.401681,0.6561737,0.8162154,0.6053532,0.7829015,0.6692006,0.6283116,0.4885096,0.50165,0.5886534,0.7122236,0.8008144,0.2974352,0.2244959,0.0448555,0.2025939,0.0598222,0.0794016,0.2733638,0.0288909,0.0481552,0.0020452,0.0232968,0.7202568,0.1122577,0.4034682,0.4317385,0.7035792,0.3167798,0.6467823,0.1724505,0.8308883,0.5198129,0.1043256,0.5850612,0.8215258,0.1328192,0.6086011,0.6775036
yuma_sad.wav,0.3175953,0.0525832,0.2293223,0.199032,0.4634227,0.3723117,0.6810287,0.8466644,0.7216409,0.5024225,0.4098526,0.4094571,0.432294,0.5904592,0.7098632,0.6476308,0.7577661,0.6949591,0.7541401,0.5007841,0.4794299,0.5962192,0.6815055,0.78058,0.2347946,0.133123,0.0845007,0.1734666,0.0552293,0.1820957,0.2124327,0.0437463,0.0366871,0.0209836,0.0242165,0.6840278,0.0884132,0.514128,0.3079977,0.732744,0.3980012,0.734564,0.1142716,0.7191136,0.5232615,0.1699128,0.4396966,0.8378685,0.137912,0.6615535,0.6590124
yuma_sad.wav,0.2741746,0.0283445,0.3629723,0.1695256,0.5886574,0.284345,0.6314874,0.6672401,0.7103986,0.6720446,0.5975804,0.6342448,0.6190847,0.7160397,0.7292558,0.6419965,0.7826373,0.6168191,0.6419714,0.5033514,0.5375522,0.652611,0.662336,0.7087338,0.252891,0.175809,0.0603038,0.115773,0.1060301,0.1252157,0.3333994,0.0710503,0.0236316,0.0366274,0.0379931,0.6495163,0.064673,0.6014825,0.2589915,0.6975538,0.480038,0.5972848,0.1501463,0.6885438,0.7177777,0.1061557,0.5356743,0.7777353,0.2033573,0.6269275,0.7337249
yuma_sad.wav,0.3945336,0.0847243,0.1572306,0.3541466,0.354839,0.4825229,0.7210046,0.9168496,0.5799157,0.3838119,0.4633879,0.3952995,0.3961817,0.5803212,0.6289993,0.7074533,0.775748,0.6201093,0.6601409,0.4882166,0.4796976,0.5768057,0.698717,0.8436273,0.2964987,0.2629166,0.0272269,0.1152304,0.1177742,0.4607629,0.13949,0.0279151,0.0773939,0.0012897,0.0430682,0.7307326,0.0624258,0.473962,0.3135393,0.8047815,0.3428557,0.7195809,0.1375296,0.6415064,0.4728411,0.2202271,0.4246195,0.7714514,0.2772555,0.5871797,0.661965
yuma_sad.wav,0.2939805,0.0401174,0.2397167,0.2342793,0.4593453,0.3268117,0.6700525,0.8043602,0.6375647,0.5375731,0.579088,0.691767,0.5695816,0.6177307,0.5530047,0.5745594,0.740664,0.6378241,0.6010693,0.4480378,0.5093025,0.6217341,0.6816003,0.790117,0.3374069,0.0478096,0.069801,0.1646185,0.0789864,0.1306076,0.2509588,0.0496673,0.0416055,0.0215101,0.0245595,0.6521634,0.0508835,0.5130265,0.2879653,0.7753123,0.4139452,0.67053,0.1078069,0.7473394,0.5176788,0.1514765,0.4571178,0.8295823,0.2097391,0.6289758,0.7556558
yuma_sad.wav,0.0654509,0.0022171,0.4772351,0.0253161,0.3722286,0.0841448,0.5555749,0.3846112,0.7070894,0.9716015,0.9856121,0.7997729,0.5829649,0.8583552,0.8549632,0.7442654,0.8504762,0.7140049,0.733522,0.4854661,0.5050018,0.6046059,0.6270333,0.752364,0.1006838,0.0258165,0.1368906,0.0235756,0.1090464,0.0654473,0.2933903,0.0759539,0.0366136,0.0247304,0.0821775,0.7186389,0.0819293,0.6700959,0.2293744,0.6785712,0.4344966,0.7183468,0.0324959,0.7883942,0.5713344,0.1543019,0.4965102,0.8734484,0.2172607,0.6588334,0.7659458
yuma_surprise.wav,0.588022,0.2090625,0.4007483,0.6159207,0.7174114,0.6331786,0.7762098,0.4810561,0.2977806,0.5662432,0.6427731,0.6072868,0.4114471,0.4940783,0.6066995,0.8507624,0.7196651,0.642312,0.5254275,0.4573117,0.4515014,0.5210923,0.6047287,0.7832058,0.3420758,0.2729077,0.5817014,0.2188,0.1500746,0.1766021,0.3913826,0.2046805,0.3160062,0.1200284,0.6139951,0.3996531,0.1414605,0.2798385,0.6700658,0.487672,0.3563567,0.5309532,0.4787013,0.1889281,0.7643136,0.2400386,0.5214631,0.5465656,0.4683982,0.4285422,0.6236558
yuma_surprise.wav,0.6482015,0.2517179,0.4711272,0.6068903,0.6203875,0.5785786,0.8009953,0.5754844,0.425786,0.3037339,0.3548655,0.6443581,0.556337,0.610687,0.6135148,0.7599807,0.7771091,0.4992066,0.3145425,0.4892417,0.4083288,0.6095731,0.672725,0.7833461,0.4448329,0.3736357,0.1418335,0.173529,0.2529364,0.3447434,0.2716857,0.2227764,0.307671,0.1101708,0.1504496,0.5314376,0.1816999,0.4011318,0.5273485,0.5113163,0.4992679,0.4929072,0.3692573,0.4432164,0.7391796,0.2257067,0.4736421,0.4234237,0.3216215,0.6585336,0.6638066
yuma_surprise.wav,0.4859454,0.1563376,0.4375233,0.4316025,0.5405621,0.4855563,0.7344917,0.6607332,0.5556817,0.3895836,0.4933713,0.4702936,0.4369175,0.7373154,0.4703833,0.82511,0.8172233,0.5508391,0.5036196,0.460836,0.4660838,0.6133664,0.718466,0.8541469,0.4330397,0.2041108,0.1572743,0.2795984,0.2042747,0.2575706,0.1621166,0.2304336,0.3990842,0.2246582,0.0866317,0.5735506,0.135005,0.5180239,0.3463834,0.7305762,0.2361856,0.7578066,0.3354619,0.4963823,0.4631368,0.2585926,0.3676166,0.8576112,0.1629482,0.5256192,0.6988277
yuma_surprise.wav,0.6116367,0.3585139,0.4228268,0.5645057,0.4443249,0.555323,0.8119196,0.655384,0.4534589,0.2835127,0.4559153,0.5690248,0.657072,0.7592161,0.6237472,0.6381966,0.7008263,0.5811243,0.6658554,0.5409748,0.4149196,0.526362,0.6024454,0.75313,0.6245992,0.270165,0.0593698,0.2638652,0.2590901,0.6484944,0.2928913,0.3240278,0.1583506,0.1193246,0.0676243,0.3944361,0.140469,0.4447443,0.5148214,0.3997957,0.6105335,0.5110365,0.5590183,0.2742453,0.6754868,0.1886796,0.3046649,0.9009722,0.1786418,0.501662,0.7942848
yuma_surprise.wav,0.4889925,0.3334815,0.2406449,0.4128255,0.5177716,0.5057785,0.8144666,0.6285382,0.5394947,0.4637017,0.4878382,0.7706219,0.3399104,0.7257139,0.6364406,0.6757008,0.7607106,0.6147239,0.5379888,0.5301005,0.5619931,0.6301514,0.6246713,0.5665661,0.3463276,0.2436566,0.1711185,0.3411144,0.0230806,0.2909602,0.6190558,0.2142741,0.2396203,0.0978978,0.0847988,0.2115515,0.1005611,0.2372308,0.7208957,0.4097135,0.2922014,0.7679628,0.3476563,0.622061,0.3742188,0.2463329,0.3134572,0.8843263,0.1177892,0.6274532,0.7031594
