0.401381,1.85905,0.469432,-0.0803635,0.252364,-1.4169,0,-0.716049,-2.13174,0,2,0,0,0,0
0.726308,0.494963,0.497795,-0.117679,0.203053,-1.17466,0,0.0204825,0.439728,0,2,0,0,0,0
0.748955,0.0707078,0.475675,-0.0943773,0.216906,-1.15242,0,0.0364139,-0.0419975,0,2,0,0,0,0
0.324356,1.102,0.417295,-0.100131,0.260915,-1.38421,0,0.707019,1.28317,0,2,0,0,0,0
0.25799,0.496988,0.398068,-0.111596,0.257601,-1.34886,0,-0.032468,-0.023645,0,2,0,0,0,0
0.271844,0.393215,0.418633,-0.110272,0.263003,-1.36787,0,0.0493956,-0.0294244,0,2,0,0,0,0
0.279813,0.284263,0.419237,-0.112013,0.261594,-1.38307,0,0.00374248,0.0735864,0,2,0,0,0,0
0.264544,0.249808,0.405107,-0.102495,0.264534,-1.381,0,-0.0419283,0.0321306,0,2,0,0,0,0
0.282642,0.181523,0.423865,-0.109214,0.26189,-1.36696,0,0.0152707,0.0126288,0,2,0,0,0,0
0.276582,0.221803,0.425028,-0.108125,0.26351,-1.38332,0,-9.6964e-005,0.0143284,0,2,0,0,0,0
0.283683,0.207986,0.428982,-0.103533,0.268315,-1.36534,0,-0.016821,-0.066263,0,2,0,0,0,0
0.27404,0.20117,0.424391,-0.110419,0.257884,-1.38018,0,0.0018614,0.0392534,0,2,0,0,0,0
0.27643,0.292568,0.423187,-0.106057,0.263365,-1.38418,0,-0.0133122,0.0161503,0,2,0,0,0,0
0.273771,0.298977,0.426381,-0.108412,0.264193,-1.40261,0,0.026311,-0.010944,0,2,0,0,0,0
0.278009,0.25851,0.426582,-0.107712,0.262269,-1.38543,0,0.0260691,-0.0536895,0,2,0,0,0,0
0.27465,0.225435,0.425602,-0.105639,0.265656,-1.41107,0,-0.015919,0.0640252,0,2,0,0,0,0
0.274988,0.316379,0.429472,-0.106643,0.265348,-1.41573,0,-0.0166062,0.0164403,0,2,0,0,0,0
0.275538,0.22008,0.425941,-0.117806,0.257931,-1.41449,0,0.0114302,-0.0248196,0,2,0,0,0,0
0.27908,0.14624,0.420539,-0.114254,0.261452,-1.39233,0,0.000213616,0.0216712,0,2,0,0,0,0
0.27063,0.217964,0.427992,-0.0964774,0.27262,-1.40948,0,0.0101052,0.0295721,0,2,0,0,0,0
0.278303,0.185886,0.423736,-0.119354,0.25617,-1.38493,0,0.00778692,-0.033065,0,2,0,0,0,0
0.26689,0.428506,0.427709,-0.106888,0.263813,-1.38843,0,-0.079301,-0.173206,0,2,0,0,0,0
0.276489,0.172195,0.427468,-0.113491,0.260744,-1.36714,0,0.0273151,0.0176244,0,2,0,0,0,0
0.285122,0.100449,0.432787,-0.104905,0.265406,-1.36266,0,0.0228523,0.186487,0,2,0,0,0,0
0.280233,0.160993,0.432292,-0.110904,0.262584,-1.38116,0,0.0128017,0.0591221,0,2,0,0,0,0
0.276343,0.0981499,0.439028,-0.104497,0.264905,-1.3998,0,-0.0185257,-0.0126657,0,2,0,0,0,0
0.291133,0.148541,0.431753,-0.127818,0.249198,-1.36486,0,-0.024017,-0.0656546,0,2,0,0,0,0
0.284189,0.142692,0.432509,-0.112524,0.261947,-1.37817,0,0.031223,-0.0623695,0,2,0,0,0,0
0.349725,0.795578,0.45332,-0.12974,0.244846,-1.35032,0,-0.578527,-0.936461,0,2,0,0,0,0
0.872553,0.733973,0.576571,-0.101144,0.179124,-1.14069,0,-0.0914423,-0.338678,0,2,0,0,0,0
0.335461,1.50519,0.472751,-0.107449,0.129697,1.30033,0,0.104817,-0.584247,0,2,0,0,0,0
0.317127,1.07959,0.463502,-0.0639734,0.0721213,-1.39803,0,-0.348317,0.032004,0,2,0,0,0,0
0.299809,1.046,0.44072,-0.0531443,0.108452,-1.12974,0,-0.0358779,-0.0621728,0,2,0,0,0,0
0.328098,0.936105,0.446315,-0.0480935,0.115925,1.00681,0,0.184478,0.335933,0,2,0,0,0,0
0.344326,0.633343,0.433065,-0.0471762,0.121658,0.96954,0,-0.0376469,0.015473,0,2,0,0,0,0
0.292961,1.47182,0.366562,-0.0465314,0.140585,-0.213245,0,0.651036,0.0872011,0,2,0,0,0,0
0.419339,1.31347,0.362536,-0.0379564,0.196593,-1.13132,0,-0.0606409,0.00833512,0,2,0,0,0,0
0.442174,0.530002,0.340647,-0.0380737,0.189945,-1.09445,0,-0.0850028,0.101197,0,2,0,0,0,0
0.424894,1.66776,0.39643,-0.0406021,0.175819,-1.20226,0,0.0975457,0.0280514,0,2,0,0,0,0
0.463271,1.88054,0.43029,-0.111495,0.118371,-0.994611,0,-0.616423,-0.275779,0,2,0,0,0,0
0.573475,1.24718,0.477047,-0.112864,0.115468,-1.13798,0,0.0194917,-0.0230346,0,2,0,0,0,0
0.436703,2.44781,0.442869,-0.077705,0.195693,-0.740508,0,1.26522,1.47209,0,2,0,0,0,0
0.250983,1.86401,0.382023,-0.0194918,0.252203,0.377456,0,-0.234755,-0.995095,0,2,0,0,0,0
0.254149,0.801275,0.368614,-0.0148398,0.231953,0.520855,0,0.245985,0.0630822,0,2,0,0,0,0
0.206391,0.553195,0.344806,-0.017751,0.245976,0.0980347,0,0.0569309,-0.31691,0,2,0,0,0,0
0.201286,2.11776,0.370176,-0.129323,0.226733,-1.4559,0,-0.0924941,-4.07352,0,2,0,0,0,0
0.366748,3.76056,0.418,-0.0256832,0.23401,0.0521649,0,-0.911927,0.853452,0,2,0,0,0,0
0.262273,4.44855,0.429133,-0.0157874,0.28633,-1.40571,0,-0.103918,-1.28486,0,2,0,0,0,0
0.270266,5.02887,0.391276,-0.110801,0.17116,-0.708386,0,-0.121592,-4.16885,0,2,0,0,0,0
0.273311,9.0131,0.41405,0.0339222,0.239784,0.167887,0,0.376674,-0.329353,0,2,0,0,0,0
0.306733,5.28338,0.348515,-0.0500504,0.315943,0.0105408,0,-0.365416,-0.896347,0,2,0,0,0,0
0.420707,7.8718,0.383116,-0.0639086,0.366792,-0.41751,0,-0.0144895,-1.21698,0,2,0,0,0,0
0.298219,10.5708,0.441643,-0.0259822,0.27503,0.731684,0,1.43657,13.4359,0,2,0,0,0,0
0.374585,1.21615,0.47198,-0.0687541,0.232957,-1.16093,0,-0.453719,-2.92891,0,2,0,0,0,0
0.468749,0.282743,0.541406,-0.0878223,0.203706,-1.3781,0,-0.00526421,0.106724,0,2,0,0,0,0
0.340587,1.11543,0.360608,-0.0677134,0.244812,-1.15902,0,0.147837,-0.113678,0,2,0,0,0,0
0.205489,0.464896,0.413548,-0.0973409,0.222321,-1.34054,0,-0.101941,0.00898659,0,2,0,0,0,0
0.202648,0.21939,0.411969,-0.11067,0.214456,-1.32017,0,-0.0102282,-0.157638,0,2,0,0,0,0
0.207338,0.232607,0.411362,-0.118295,0.206449,-1.32839,0,-0.0202482,0.0605401,0,2,0,0,0,0
0.204564,0.109728,0.414243,-0.122978,0.202542,-1.33405,0,0.0472434,-0.0280126,0,2,0,0,0,0
0.22339,0.153153,0.417198,-0.124139,0.19655,-1.30537,0,-0.0284333,-0.0926433,0,2,0,0,0,0
0.217853,0.204649,0.418747,-0.126939,0.198007,-1.34876,0,0.0284119,-0.0672761,0,2,0,0,0,0
0.214812,0.0965098,0.417552,-0.121396,0.201388,-1.34741,0,-0.0303336,0.107103,0,2,0,0,0,0
0.212617,0.0510928,0.414626,-0.12096,0.203673,-1.34631,0,-0.013864,-0.00758676,1,2,0,0,0,0
0.218508,0.190042,0.416354,-0.135964,0.184906,-1.32841,0,0.0541792,0.0253136,0,2,0,0,0,0
0.217914,0.117655,0.419512,-0.124645,0.199017,-1.34396,0,-0.0240832,-0.0634681,0,2,0,0,0,0
0.22395,0.178337,0.418967,-0.134989,0.186779,-1.3144,0,0.00596337,-0.0913981,0,2,0,0,0,0
0.222268,0.0939248,0.422377,-0.125717,0.192517,-1.31349,0,-0.00618371,0.0539045,0,2,0,0,0,0
0.221382,0.144679,0.420125,-0.12923,0.197307,-1.32167,0,-0.0516348,-0.0819369,0,2,0,0,0,0
0.229005,0.10953,0.423893,-0.125992,0.201167,-1.30557,0,0.0697226,0.101849,0,2,0,0,0,0
0.229186,0.119391,0.418825,-0.133553,0.188576,-1.29231,0,-0.0357079,-0.0183788,0,2,0,0,0,0
0.224135,0.180094,0.416737,-0.143727,0.182997,-1.29495,0,0.0165642,-0.0411917,0,2,0,0,0,0
0.221094,0.0822503,0.41745,-0.132486,0.194483,-1.33005,0,-0.0273489,0.0531547,0,2,0,0,0,0
0.225065,0.0734092,0.419693,-0.128263,0.198573,-1.31339,0,0.0406581,-0.00117442,0,2,0,0,0,0
0.230271,0.0688629,0.42162,-0.133979,0.189867,-1.30321,0,-0.0793304,0.0534513,1,2,0,0,0,0
0.223495,0.115712,0.422444,-0.128777,0.195022,-1.30435,0,0.0616495,-0.0344865,0,2,0,0,0,0
0.217521,0.101899,0.425283,-0.116077,0.211726,-1.32859,0,-0.0382686,-0.0479869,0,2,0,0,0,0
0.236073,0.138895,0.418916,-0.131793,0.188498,-1.2847,0,-0.040073,-0.0934995,0,2,0,0,0,0
0.219156,0.0907497,0.423062,-0.120968,0.202451,-1.30497,0,0.102103,0.142167,0,2,0,0,0,0
0.224192,0.102922,0.415469,-0.142172,0.182787,-1.30507,0,0.0275104,0.0753873,0,2,0,0,0,0
0.206324,0.0599776,0.424562,-0.117029,0.211234,-1.34883,0,-0.00449342,-0.062686,1,2,0,0,0,0
0.214507,0.0807049,0.41742,-0.135286,0.183244,-1.30833,0,-0.050446,0.0204031,0,2,0,0,0,0
0.223429,0.118558,0.422258,-0.12671,0.193373,-1.29061,0,-0.0141815,-0.0805882,0,2,0,0,0,0
0.222918,0.109209,0.42045,-0.139009,0.183901,-1.28373,0,-0.00155941,0.0250705,0,2,0,0,0,0
0.222288,0.122962,0.422439,-0.129411,0.189547,-1.29334,0,0.0250017,0.100039,0,2,0,0,0,0
0.228227,0.116752,0.425165,-0.138143,0.176882,-1.26644,0,-0.0466556,-0.230729,0,2,0,0,0,0
0.225936,0.131041,0.426184,-0.129196,0.193863,-1.30304,0,0.0419481,0.109104,0,2,0,0,0,0
0.225725,0.132407,0.426575,-0.125353,0.196981,-1.29398,0,-0.0842589,-0.0218064,0,2,0,0,0,0
0.229486,0.146412,0.433746,-0.121859,0.207366,-1.28348,0,0.0655486,0.0106727,0,2,0,0,0,0
0.210632,0.311249,0.423624,-0.125026,0.201883,-1.30454,0,0.148787,-0.158604,0,2,0,0,0,0
0.20595,0.191053,0.429921,-0.126791,0.194733,-1.31286,0,-0.173193,0.0389265,0,2,0,0,0,0
0.385949,1.30492,0.486941,-0.104699,0.188037,-1.2339,0,-0.714126,-0.374587,0,2,0,0,0,0
0.388408,1.78792,0.481524,-0.0747499,0.222877,-1.34842,0,0.920063,-1.25126,0,2,0,0,0,0
0.31158,3.84914,0.410339,-0.0857714,0.162098,-1.11784,0,-0.215082,0.101741,0,2,0,0,0,0
0.310477,10.9094,0.306202,0.016504,0.270696,-0.849989,0,3.85167,-9.93526,0,2,0,0,0,0
0.254283,2.83088,0.332956,-0.0037121,0.284483,-1.26063,0,-0.690702,4.86867,0,2,0,0,0,0
0.25931,1.85277,0.364175,-0.0019347,0.20271,-1.17345,0,-1.39291,-1.70948,0,2,0,0,0,0
0.252526,1.07206,0.39427,-0.0808924,0.153948,-0.797103,0,1.25076,0.233919,0,2,0,0,0,0
0.174133,1.46516,0.36459,-0.0114455,0.297712,-1.47254,0,-0.306477,-0.129159,0,2,0,0,0,0
0.282301,2.67816,0.378625,-0.0729271,0.241376,-0.435579,0,0.0432638,-4.24762,0,2,0,0,0,0
0.348106,8.8588,0.374173,-0.067529,0.165194,-0.379074,0,0.887623,9.77453,0,2,0,0,0,0
0.305566,0.599637,0.332971,-0.078408,0.268942,-1.41332,0,0.119396,-1.03312,0,2,0,0,0,0
0.332717,0.336706,0.281545,-0.0912856,0.256882,-1.5171,0,-0.0400463,-0.0020151,0,2,0,0,0,0
0.382137,0.6622,0.340344,-0.0922459,0.254661,-1.48097,0,0.32572,-0.269922,0,2,0,0,0,0
0.433548,0.28588,0.417913,-0.0983633,0.249641,-1.42458,0,-0.115327,-0.12982,0,2,0,0,0,0
0.408793,0.649389,0.434892,-0.103158,0.252325,-1.41764,0,-0.282075,1.37129,0,2,0,0,0,0
0.324857,1.16998,0.45083,-0.0922877,0.270436,-1.40969,0,-0.24968,-2.58448,0,2,0,0,0,0
0.357022,1.55934,0.391789,-0.0481819,0.242349,-1.3076,0,-0.373386,0.153537,0,2,0,0,0,0
0.275664,0.748254,0.425873,-0.0307188,0.211208,0.255419,0,-0.424492,-0.426387,0,2,0,0,0,0
0.306829,0.814542,0.323552,-0.0293727,0.181393,1.47821,0,0.216341,-0.519748,0,2,0,0,0,0
0.266749,0.542467,0.333409,-0.0280674,0.20131,1.48232,0,0.077418,0.0264499,0,2,0,0,0,0
0.185857,1.55997,0.30963,-0.026049,0.198093,1.43727,0,0.698641,-0.25021,0,2,0,0,0,0
0.286972,0.614327,0.279307,-0.0206632,0.193478,1.1308,0,-0.0845455,0.0696522,0,2,0,0,0,0
0.248788,0.410369,0.305162,-0.0155481,0.191308,1.40885,0,-0.40806,0.156019,0,2,0,0,0,0
0.224661,0.162237,0.308767,-0.0181901,0.190907,1.47433,0,-0.00517688,-0.0524172,0,2,0,0,0,0
0.270068,0.615643,0.33895,-0.0254151,0.194766,0.739743,0,0.205422,1.05026,0,2,0,0,0,0
0.37118,1.34452,0.318562,-0.120305,0.178725,-1.44968,0,0.172494,1.81576,0,2,0,0,0,0
0.374171,1.11469,0.285642,-0.092282,0.156828,-1.40754,0,-0.450612,-1.83659,0,2,0,0,0,0
0.314801,1.01686,0.300483,-0.0640739,0.164844,-1.28533,0,0.313243,1.0736,0,2,0,0,0,0
0.394357,1.04411,0.350779,-0.117769,0.241786,-0.983766,0,0.0142574,-0.521351,0,2,0,0,0,0
0.408065,2.01205,0.492252,-0.0289809,0.13222,-0.13951,0,-0.950755,-1.37852,0,2,0,0,0,0
0.339489,1.09703,0.417826,-0.0429681,0.123629,0.794043,0,0.619333,0.485225,0,2,0,0,0,0
0.332323,1.55125,0.473226,-0.0774788,0.283481,-1.43,0,0.407183,1.04292,0,2,0,0,0,0
0.333006,1.50386,0.474448,-0.0910151,0.265913,-1.33121,0,-0.282816,-0.895251,0,2,0,0,0,0
0.399948,0.397325,0.457315,-0.112095,0.252499,-1.52591,0,0.410873,0.0297869,0,2,0,0,0,0
0.41156,0.46787,0.435858,-0.119271,0.250218,-1.50302,0,-0.292968,0.403027,0,2,0,0,0,0
0.270419,0.704502,0.435365,-0.0590624,0.27904,-1.39817,0,0.246796,0.517986,0,2,0,0,0,0
0.284032,0.273372,0.430955,-0.0695405,0.277804,-1.37115,0,-0.00554824,0.0347032,0,2,0,0,0,0
0.276395,0.197728,0.429439,-0.0683462,0.275021,-1.37061,0,-0.00997857,0.147438,0,2,0,0,0,0
0.276025,0.226083,0.432132,-0.0475746,0.28355,-1.36251,0,-0.0108939,-0.155804,0,2,0,0,0,0
0.274214,0.189579,0.431569,-0.052546,0.289385,-1.39926,0,0.00767672,-0.0430064,0,2,0,0,0,0
0.273954,0.226834,0.431679,-0.0623146,0.287569,-1.43353,0,-0.0183902,0.0957584,0,2,0,0,0,0
0.279828,0.23629,0.432643,-0.0690413,0.286332,-1.44034,0,0.0217427,0.058508,0,2,0,0,0,0
0.287253,0.300604,0.431056,-0.0723365,0.284905,-1.43606,0,0.0285477,-0.167251,0,2,0,0,0,0
0.277747,0.172471,0.430188,-0.0612871,0.285222,-1.42347,0,-0.0543441,0.187874,0,2,0,0,0,0
0.279233,0.21612,0.432628,-0.0680264,0.284163,-1.42104,0,0.0618713,-0.00858605,0,2,0,0,0,0
0.274875,0.337183,0.434971,-0.0674505,0.279574,-1.42815,0,-0.00257936,0.0551364,0,2,0,0,0,0
0.277749,0.230518,0.433523,-0.0708855,0.282644,-1.42008,0,0.000293808,0.0625764,0,2,0,0,0,0
0.272396,0.22482,0.433858,-0.0523593,0.287764,-1.3818,0,0.0184228,0.0274472,0,2,0,0,0,0
0.26965,0.22817,0.434327,-0.0530939,0.28472,-1.38792,0,-0.0181398,-0.00586198,0,2,0,0,0,0
0.275016,0.197699,0.433515,-0.0519,0.282469,-1.3652,0,-0.0255202,-0.0386052,0,2,0,0,0,0
0.258165,0.181313,0.435195,-0.0331795,0.292524,-1.38625,0,-0.0254656,-0.169032,0,2,0,0,0,0
0.262795,0.262749,0.433459,-0.0407029,0.288719,-1.38983,0,0.0645268,0.0265603,0,2,0,0,0,0
0.271305,0.182108,0.432752,-0.0514279,0.287843,-1.41089,0,-0.0293547,-0.0324847,0,2,0,0,0,0
0.273791,0.194164,0.430875,-0.058956,0.284701,-1.3996,0,0.00833732,0.019033,0,2,0,0,0,0
0.26759,0.255163,0.43472,-0.0489293,0.289721,-1.39498,0,0.0215418,0.0232547,0,2,0,0,0,0
0.26741,0.197933,0.436866,-0.0582312,0.287894,-1.40933,0,-0.00771737,-0.0568901,0,2,0,0,0,0
0.272021,0.214592,0.435589,-0.0603701,0.287719,-1.40192,0,-0.0115086,0.0652146,0,2,0,0,0,0
0.28142,0.225153,0.435855,-0.0683695,0.283684,-1.39127,0,0.00221656,-0.0722424,0,2,0,0,0,0
0.278276,0.169473,0.435457,-0.0679383,0.283312,-1.39555,0,-0.0480154,-0.0494663,0,2,0,0,0,0
0.283785,0.15071,0.431474,-0.0696068,0.287207,-1.4087,0,0.0720792,0.0366883,0,2,0,0,0,0
0.270771,0.182188,0.436208,-0.0649298,0.286483,-1.42329,0,-0.0123565,0.0539325,0,2,0,0,0,0
0.257859,0.256264,0.432752,-0.0417468,0.291324,-1.40901,0,-0.00820284,-0.0376518,0,2,0,0,0,0
0.61298,1.59255,0.512887,-0.0936602,0.241246,-1.14379,0,-1.28031,-0.767604,0,2,0,0,0,0
0.804101,1.99285,0.564996,-0.10063,0.203669,-0.730482,0,-1.22329,-1.53543,0,2,0,0,0,0
0.390866,8.23611,0.472948,-0.0953919,0.232767,-0.99917,0,2.14903,0.196757,0,2,0,0,0,0
0.218249,2.31038,0.233496,-0.0652393,0.284857,-1.11953,0,-0.0246997,-3.06158,0,2,0,0,0,0
0.29566,3.29798,0.216152,-0.0748326,0.267234,-1.34307,0,1.97893,6.15884,0,2,0,0,0,0
0.391918,3.70835,0.361219,-0.00947743,0.293756,-1.27115,0,-2.49739,-4.76085,0,2,0,0,0,0
0.276794,2.53901,0.326257,-0.0310019,0.289304,-1.22456,0,-0.222205,3.92885,0,2,0,0,0,0
0.227459,2.74351,0.392293,-0.0813976,0.235883,-0.719978,0,0.411192,-0.713108,0,2,0,0,0,0
0.164726,0.259208,0.421306,-0.0761612,0.253133,0.558801,0,-0.0454299,-0.204592,0,2,0,0,0,0
0.180752,0.188961,0.363969,-0.0843175,0.240074,1.54167,0,0.0646993,0.0480075,0,2,0,0,0,0
0.284363,2.09337,0.451015,-0.0344843,0.255665,-1.401,0,-0.461382,-0.554181,0,2,0,0,0,0
0.320719,1.11586,0.462844,-0.0994126,0.206943,-1.47691,0,0.0751134,1.02763,0,2,0,0,0,0
0.380783,0.12779,0.463171,-0.0909374,0.215703,-1.43257,0,-0.00441305,-0.0339665,0,2,0,0,0,0
0.221207,0.603236,0.438094,-0.0997618,0.221267,-1.50171,0,0.150158,-0.0890724,0,2,0,0,0,0
0.23211,0.205637,0.41572,-0.139244,0.185735,-1.4827,0,-0.0737118,0.0125433,0,2,0,0,0,0
0.241333,0.391252,0.434473,-0.120986,0.209889,-1.48183,0,0.0616994,-0.074023,0,2,0,0,0,0
0.179169,0.284653,0.433503,-0.00754523,0.27917,-1.51721,0,-0.0698021,-0.0281376,0,2,0,0,0,0
0.216082,0.357348,0.441167,-0.0428753,0.274259,-1.2254,0,-0.0440354,-0.025084,0,2,0,0,0,0
0.250883,0.134298,0.431743,-0.0427362,0.272191,-0.750549,0,0.0158027,0.0921623,0,2,0,0,0,0
0.238969,0.145605,0.434578,-0.0350113,0.274908,-1.53849,0,-0.0362177,-0.035204,0,2,0,0,0,0
0.23528,0.300122,0.439972,-0.032701,0.279791,-1.54145,0,0.119443,-0.106296,0,2,0,0,0,0
0.197259,0.159763,0.438188,-0.0280073,0.277983,-1.52584,0,-0.0677573,0.0703491,0,2,0,0,0,0
0.252073,0.201898,0.431714,-0.0407758,0.272651,-1.52812,0,-0.0252602,-0.106481,0,2,0,0,0,0
0.227295,0.287836,0.438605,-0.0335417,0.280894,-1.54396,0,0.072237,0.154517,0,2,0,0,0,0
0.192373,0.0713038,0.439764,-0.0496335,0.279967,-1.52005,0,-0.00346904,0.0076913,1,2,0,0,0,0
0.212352,0.216446,0.43929,-0.0320655,0.283119,-1.55736,0,-0.0582352,-0.125583,0,2,0,0,0,0
0.238049,0.302083,0.435743,-0.0217449,0.279984,-1.00399,0,0.0972196,0.104825,0,2,0,0,0,0
0.176724,0.205752,0.44114,-0.019578,0.270691,-0.0395256,0,-0.0191601,0.161976,0,2,0,0,0,0
0.196069,0.195442,0.436092,-0.059063,0.260029,-1.01681,0,-0.113736,-0.221729,0,2,0,0,0,0
0.233436,0.165648,0.431901,-0.0664621,0.260513,-1.55788,0,0.0536935,0.109845,0,2,0,0,0,0
0.214026,0.233066,0.435669,-0.0601305,0.264476,-1.55999,0,-0.021721,0.0301545,0,2,0,0,0,0
0.213899,0.204988,0.438534,-0.0359464,0.27399,-1.52653,0,0.0421131,-0.073971,0,2,0,0,0,0
0.209319,0.218052,0.435477,-0.0621325,0.267629,-1.53006,0,-0.0378609,0.13618,0,2,0,0,0,0
0.194383,0.166442,0.436766,-0.0452099,0.271112,-1.52896,0,0.0551839,-0.0804893,0,2,0,0,0,0
0.198386,0.210944,0.432423,-0.0578464,0.262737,-0.258841,0,-0.0531649,0.0217602,0,2,0,0,0,0
0.191289,0.1334,0.440726,-0.03772,0.282263,0.37745,0,0.0213517,-0.106834,0,2,0,0,0,0
0.199164,0.223016,0.433393,-0.0482179,0.271472,-1.519,0,0.00671537,0.145162,0,2,0,0,0,0
0.207204,0.162584,0.44255,-0.0452889,0.272226,-1.5463,0,-0.022158,-0.17788,0,2,0,0,0,0
0.210192,0.230457,0.43219,-0.0317751,0.282199,-1.14513,0,0.00911822,0.283324,0,2,0,0,0,0
0.20636,0.299903,0.443326,-0.0218806,0.29277,-1.54295,0,-0.059925,-0.339621,0,2,0,0,0,0
0.672166,0.996701,0.581505,-0.0139737,0.243599,-1.24845,0,-0.887802,-0.0435208,0,2,0,0,0,0
0.268859,2.80443,0.413926,-0.0335255,0.255439,-1.15546,0,1.09675,-1.68142,0,2,0,0,0,0
0.358828,2.62576,0.324315,-0.00521696,0.24652,-0.721245,0,0.941184,-0.649765,0,2,0,0,0,0
0.479844,4.82882,0.309059,0.0491646,0.24921,0.346373,0,0.537607,-0.630616,0,2,0,0,0,0
0.244281,0.514473,0.2886,0.0670782,0.270306,1.52748,0,-0.0663521,-0.0235952,0,2,0,0,0,0
0.248846,0.948936,0.335113,0.0685875,0.275388,1.51409,0,0.11136,-0.158277,0,2,0,0,0,0
0.238667,6.09525,0.401641,0.0184591,0.298858,0.129772,0,-2.03316,0.171254,0,2,0,0,0,0
0.255336,7.261,0.310838,0.0708146,0.218363,-0.225273,0,-0.51862,-5.09931,0,2,0,0,0,0
0.392449,8.38703,0.456247,0.257255,0.0906864,-0.154217,0,0.471635,-1.06258,0,1,0,0,0,0
0.252501,10.0648,0.361583,-0.0148556,0.180273,-0.888571,0,-0.695811,12.0561,0,2,0,0,0,0
