0,0,14,15,17,30,30,0,1,0,19,28,15,5,1248,65,16255,323,?
0,0,7,14,17,30,30,0,0,1,18,28,16,4,1199,62,16255,325,?
0,0,14,16,11,30,30,1,0,0,21,28,15,5,1264,68,16255,325,?
0,0,21,15,15,30,30,0,0,0,21,28,15,5,1253,68,16255,320,?
0,0,7,14,15,30,30,0,1,1,21,28,15,5,1188,57,16255,325,?
0,0,21,16,17,30,30,1,2,0,22,29,15,5,1253,61,16255,323,?
0,0,21,15,19,30,30,0,2,0,21,28,15,5,1215,61,16255,325,?
0,0,7,14,13,30,30,0,0,1,18,29,15,5,1209,61,16255,323,?
0,0,14,15,17,30,30,0,0,0,18,28,15,5,1226,65,16255,323,?
0,0,7,15,17,30,30,0,1,0,18,29,15,6,1237,62,16255,323,?
0,0,21,13,11,30,30,0,0,2,18,30,17,4,1177,61,16255,323,?
0,0,7,16,15,30,30,1,0,0,19,28,15,5,1232,63,16255,320,?
0,0,14,15,17,30,30,0,1,0,20,28,15,5,1226,63,16255,325,?
0,0,0,15,17,30,30,0,0,0,19,28,15,5,1220,66,16255,320,?
0,0,0,14,19,30,30,0,0,1,21,26,15,5,1210,66,16255,325,?
0,4,0,15,15,30,30,0,0,0,21,29,15,5,1237,64,16255,325,?
0,0,14,14,17,30,30,0,0,1,22,30,16,4,1210,62,16255,323,?
0,0,0,14,15,30,30,0,0,1,22,28,17,4,1226,63,16255,325,?
0,0,28,15,15,30,30,0,0,0,20,28,15,6,1276,63,16255,325,?
0,0,7,15,17,30,30,0,0,0,17,29,15,5,1220,63,16255,312,?
0,0,14,14,19,30,30,0,1,1,21,28,15,5,1172,61,16255,323,?
0,1,7,22,19,30,30,7,0,0,21,30,15,5,1226,63,16255,325,?
0,0,30,15,13,30,30,0,0,0,26,30,15,5,1242,61,16255,323,?
0,0,21,14,19,30,30,0,0,1,19,27,15,5,1209,61,16255,323,?
0,0,0,14,15,30,30,0,0,1,22,30,19,4,1204,61,16255,325,?
0,1,0,14,17,30,30,0,0,1,17,26,15,4,1177,66,16255,320,?
0,0,7,14,11,30,30,0,0,1,19,28,15,5,1215,64,16255,323,?
0,0,28,14,15,30,30,0,0,1,24,30,20,4,1237,64,16255,318,?
0,0,14,15,19,30,30,0,0,0,19,28,15,5,1209,62,16255,323,?
0,0,28,15,15,30,30,0,1,0,20,28,16,5,1254,64,16255,323,?
0,3,0,13,13,30,30,0,2,2,18,29,15,4,1161,58,16255,323,?
0,1,7,13,17,30,30,0,0,2,18,28,15,5,1161,58,16255,315,?
0,0,0,15,19,30,30,0,0,0,18,28,15,5,1242,64,16255,325,?
0,0,0,15,19,30,30,0,0,0,23,30,15,5,1253,62,16255,315,?
0,0,14,15,17,30,30,0,0,0,18,29,15,5,1231,62,16255,323,?
0,0,7,14,15,30,30,0,0,1,18,29,18,4,1232,62,16255,320,?
0,0,7,17,11,30,30,1,0,0,26,30,16,5,1362,65,16255,323,?
0,0,0,14,15,30,30,0,0,1,24,30,17,4,1210,61,16255,318,?
0,2,0,15,21,30,30,0,2,0,21,28,15,5,1232,60,16255,323,?
0,0,7,14,21,30,30,0,0,1,22,30,15,5,1198,58,16255,323,?
0,0,21,14,17,30,30,0,0,1,19,28,15,5,1193,64,16255,323,?
0,0,0,21,17,30,30,6,0,0,19,27,15,4,1160,58,16255,323,?
0,1,0,15,17,30,30,0,2,0,18,30,15,5,1291,68,16255,325,?
0,0,7,14,21,30,30,0,1,1,21,28,17,4,1220,64,16255,323,?
0,0,28,14,19,30,30,0,1,1,19,29,15,4,1177,60,16255,323,?
0,0,7,15,15,30,30,0,0,0,18,29,15,5,1210,58,16255,325,?
0,2,0,15,15,30,30,0,0,0,20,30,15,5,1253,65,16255,325,?
0,0,7,15,15,30,30,0,1,0,22,30,15,6,1259,64,16255,325,?
0,0,21,16,15,30,30,1,0,0,26,30,17,4,1193,60,16255,325,?
0,0,0,15,17,30,30,0,0,0,19,30,15,6,1237,63,16255,315,?
0,0,21,15,19,30,30,0,0,0,20,30,15,6,1281,65,16255,323,?
0,0,30,15,17,30,30,0,0,0,20,28,15,5,1270,68,16255,320,?
0,5,0,16,13,30,30,1,0,0,22,28,15,6,1259,67,16255,323,?
0,0,0,15,15,30,30,0,0,0,20,26,15,6,1237,66,16255,323,?
0,6,0,15,19,30,30,0,3,0,22,28,15,5,1221,61,16255,323,?
0,2,0,15,15,30,30,0,0,0,20,28,15,5,1254,65,16255,325,?
0,2,0,15,19,30,30,0,0,0,22,28,15,5,1259,64,16255,323,?
0,0,14,14,19,30,30,0,1,1,18,30,15,4,1204,61,16255,323,?
0,0,0,15,15,30,30,0,0,0,17,30,15,5,1253,68,16255,325,?
0,0,14,16,13,30,30,1,0,0,20,29,15,5,1215,63,16255,323,?
0,0,0,15,11,30,30,0,0,0,18,28,15,6,1264,65,16255,325,?
0,0,0,15,17,28,30,0,0,0,21,28,14,6,1281,69,16255,320,?
0,0,7,15,19,30,30,0,0,0,22,27,15,6,1265,68,16255,323,?
0,0,7,15,17,30,30,0,0,0,23,28,14,7,1281,66,16255,315,?
0,0,0,16,23,30,30,1,0,0,22,25,10,8,1302,67,16255,325,?
0,0,28,14,15,30,30,0,0,1,19,29,15,5,1204,57,16255,320,?
0,1,0,15,15,30,30,0,2,0,21,30,15,5,1226,60,16255,325,?
0,0,14,15,25,30,30,0,0,0,23,30,15,5,1232,59,16255,318,?
0,0,0,15,15,30,30,0,0,0,25,30,15,5,1258,62,16255,323,?
0,0,7,15,15,30,30,0,0,0,27,30,13,7,1269,64,16255,320,?
0,0,7,14,13,30,30,0,0,1,20,27,15,5,1210,63,16255,323,?
0,0,21,20,17,30,30,5,0,0,22,27,15,6,1237,65,16255,320,?
0,0,0,15,15,30,30,0,0,0,18,28,15,5,1254,62,16255,323,?
0,12,0,15,13,30,30,0,0,0,23,28,15,5,1242,64,16255,323,?
0,0,21,15,21,30,30,0,0,0,21,26,15,5,1226,68,16255,325,?
0,0,21,15,19,30,30,0,1,0,20,29,15,6,1269,67,16255,320,?
0,0,0,15,19,30,30,0,2,0,20,24,13,6,1231,64,16255,325,?
0,0,0,15,19,30,30,0,0,0,26,28,15,6,1226,63,16255,320,?
0,0,7,16,15,30,30,1,1,0,22,27,14,7,1286,68,16255,323,?
0,0,28,14,15,30,30,0,0,1,25,30,16,4,1205,59,16255,325,?
0,0,30,15,19,30,30,0,1,0,19,28,15,5,1253,68,16255,323,?
0,0,21,15,17,30,30,0,0,0,18,30,15,5,1248,63,16255,318,?
0,0,7,13,19,30,30,0,0,2,17,28,15,4,1161,60,16255,323,?
0,0,14,15,13,30,30,0,0,0,20,28,15,6,1232,63,16255,323,?
0,0,7,15,17,30,30,0,0,0,21,30,15,5,1253,64,16255,323,?
0,8,0,15,19,30,30,0,0,0,22,29,15,6,1280,66,16255,323,?
0,0,0,16,21,30,30,1,0,0,21,28,15,6,1302,67,16255,323,?
0,0,21,15,17,30,30,0,1,0,19,30,15,6,1270,63,16255,312,?
0,0,21,15,17,30,30,0,0,0,18,29,15,5,1210,61,16255,323,?
0,0,21,14,15,30,30,0,0,1,19,28,15,5,1167,60,16255,325,?
0,0,7,15,15,30,30,0,0,0,21,26,15,5,1232,69,16255,325,?
0,0,21,15,15,30,30,0,0,0,23,30,15,5,1231,59,16255,323,?
0,0,0,15,13,30,30,0,0,0,17,28,15,6,1227,62,16255,323,?
0,0,7,15,13,30,30,0,0,0,26,30,15,5,1232,61,16255,312,?
0,0,21,13,11,30,30,0,2,2,16,28,18,4,1183,61,16255,325,?
0,0,0,15,13,30,30,0,1,0,20,30,15,5,1231,64,16255,315,?
0,0,0,16,17,30,30,1,0,0,21,26,15,5,1221,64,16255,325,?
0,0,7,15,19,30,30,0,0,0,20,30,15,5,1215,62,16255,325,?
0,0,0,15,17,30,30,0,0,0,20,29,15,6,1259,68,16255,325,?
0,0,14,14,15,30,30,0,1,1,19,28,15,5,1166,60,16255,323,?
0,5,0,15,11,30,30,0,0,0,18,28,16,5,1254,64,16255,325,?
0,0,28,15,15,30,30,0,1,0,18,26,14,6,1194,63,16255,320,?
0,1,0,15,15,30,30,0,0,0,23,27,15,5,1221,65,16255,323,?
0,0,0,14,17,30,30,0,0,1,26,30,15,4,1199,61,16255,323,?
0,0,30,14,17,30,30,0,1,1,21,30,15,4,1188,59,16255,323,?
0,0,7,15,15,30,30,0,1,0,22,27,16,5,1232,65,16255,320,?
0,0,28,16,15,30,30,1,0,0,20,28,15,4,1171,60,16255,325,?
0,0,7,20,17,30,30,5,0,0,20,28,15,5,1237,62,16255,323,?
0,0,21,15,13,30,30,0,0,0,24,30,16,5,1270,66,16255,325,?
0,0,21,15,17,30,30,0,0,0,20,28,15,5,1264,66,16255,318,?
0,4,0,15,15,30,30,0,0,0,20,27,15,5,1215,66,16255,325,?
0,0,0,15,17,30,30,0,0,0,18,28,15,5,1269,66,16255,323,?
0,0,7,16,15,30,30,1,0,0,19,30,15,5,1292,66,16255,323,?
0,0,28,14,17,30,30,0,1,1,20,28,15,5,1193,61,16255,312,?
0,0,14,14,11,30,30,0,1,1,24,30,18,4,1216,62,16255,325,?
0,9,0,14,17,30,30,0,0,1,25,30,16,4,1188,56,16255,325,?
0,1,0,14,17,30,30,0,0,1,20,28,17,4,1220,63,16255,323,?
0,0,7,15,13,30,30,0,1,0,19,29,20,4,1253,65,16255,323,?
0,0,7,16,17,30,30,1,0,0,20,28,15,5,1231,64,16255,323,?
0,0,28,18,17,30,30,3,1,0,20,28,15,5,1172,57,16255,325,?
0,0,0,15,17,30,30,0,0,0,22,28,15,5,1270,67,16255,323,?
0,0,7,15,13,30,30,0,0,0,19,28,15,5,1237,68,16255,320,?
0,6,0,17,13,30,30,2,0,0,22,30,15,5,1231,64,16255,325,?
0,0,0,15,17,30,30,0,0,0,22,28,15,5,1237,63,16255,320,?
0,0,7,17,19,30,30,2,0,0,22,28,15,5,1221,63,16255,325,?
0,0,0,15,21,30,30,0,0,0,23,28,15,6,1291,69,16255,312,?
0,0,14,15,19,30,30,0,0,0,19,26,15,5,1242,68,16255,323,?
0,0,21,15,15,30,30,0,0,0,20,29,15,5,1220,62,16255,315,?
0,0,21,15,19,30,30,0,2,0,19,29,15,5,1275,64,16255,323,?
0,0,30,14,17,30,30,0,0,1,19,30,18,4,1199,61,16255,318,?
0,0,7,15,17,30,30,0,0,0,19,30,15,5,1221,63,16255,325,?
0,0,0,16,17,30,30,1,1,0,28,30,17,4,1199,62,16255,320,?
0,0,30,14,17,30,30,0,0,1,22,30,16,5,1215,63,16255,323,?
0,3,0,14,15,30,30,0,2,1,21,27,15,5,1183,62,16255,318,?
0,0,7,16,13,30,30,1,0,0,21,28,15,5,1215,64,16255,325,?
0,0,7,14,21,30,30,0,0,1,30,30,15,5,1193,58,16255,320,?
0,0,21,15,17,30,30,0,0,0,23,30,15,5,1237,63,16255,325,?
0,3,0,15,17,30,30,0,0,0,18,28,15,5,1259,62,16255,325,?
0,3,0,19,15,30,30,4,0,0,20,28,15,5,1253,66,16255,323,?
0,0,0,14,19,30,30,0,0,1,20,30,20,4,1237,67,16255,323,?
0,0,14,15,19,30,30,0,0,0,20,27,17,4,1182,62,16255,325,?
0,0,7,15,17,30,30,0,0,0,17,30,16,5,1248,61,16255,318,?
0,0,0,14,17,30,30,0,0,1,19,29,16,4,1210,62,16255,323,?
0,0,21,15,15,30,30,0,0,0,19,28,15,5,1221,61,16255,323,?
0,0,7,15,15,30,30,0,1,0,25,30,15,5,1248,64,16255,325,?
0,0,21,15,15,30,30,0,0,0,19,28,15,5,1226,63,16255,325,?
0,0,21,14,15,30,30,0,0,1,20,30,15,4,1193,63,16255,325,?
0,0,21,16,21,30,30,1,0,0,19,28,15,6,1237,62,16255,325,?
0,0,30,15,17,30,30,0,0,0,22,26,15,5,1281,70,16255,323,?
0,0,14,14,13,30,30,0,0,1,17,28,15,5,1193,62,16255,323,?
0,0,7,14,15,30,30,0,1,1,21,26,15,5,1204,64,16255,325,?
0,0,7,13,19,30,30,0,2,2,19,30,19,4,1188,59,16255,310,?
0,0,28,14,13,30,30,0,0,1,19,29,15,5,1204,60,16255,325,?
0,0,0,14,19,30,30,0,0,1,19,30,15,5,1215,62,16255,323,?
0,0,14,15,15,30,30,0,0,0,20,28,17,4,1248,64,16255,325,?
0,0,14,21,17,30,30,6,0,0,21,28,15,5,1231,66,16255,325,?
0,7,0,15,19,30,30,0,0,0,19,29,15,5,1253,67,16255,323,?
0,0,7,14,17,30,30,0,0,1,18,28,15,5,1198,64,16255,320,?
0,0,7,16,13,30,30,1,1,0,19,28,15,5,1199,61,16255,323,?
0,0,7,18,15,30,30,3,0,0,20,29,15,5,1275,64,16255,318,?
0,0,28,14,15,30,30,0,1,1,19,27,15,5,1167,61,16255,323,?
0,0,0,15,15,30,30,0,4,0,22,28,15,5,1221,60,16255,318,?
0,0,14,14,15,30,30,0,0,1,17,28,17,4,1226,63,16255,323,?
0,1,0,14,17,30,30,0,0,1,23,28,15,5,1204,61,16255,312,?
0,0,21,15,15,30,30,0,0,0,20,28,15,5,1264,70,16255,323,?
0,0,21,14,15,30,30,0,1,1,18,29,15,5,1182,60,16255,323,?
0,0,21,17,11,30,30,2,0,0,20,28,15,5,1253,66,16255,323,?
0,0,0,16,13,30,30,1,1,0,18,28,15,5,1193,59,16255,323,?
0,0,30,15,11,30,30,0,0,0,24,30,15,5,1231,62,16255,325,?
0,0,14,15,13,30,30,0,0,0,20,29,15,6,1237,63,16255,323,?
0,2,0,15,17,30,30,0,0,0,20,30,15,5,1237,65,16255,323,?
0,0,0,15,15,30,30,0,0,0,20,28,15,6,1265,64,16255,323,?
0,0,21,15,17,30,30,0,0,0,18,28,15,5,1209,62,16255,323,?
0,0,21,15,15,30,30,0,1,0,19,28,15,5,1215,64,16255,325,?
0,0,21,14,17,30,30,0,0,1,19,30,17,4,1188,59,16255,325,?
0,0,0,15,17,30,30,0,0,0,21,28,15,5,1232,62,16255,323,?
0,0,21,15,11,30,30,0,1,0,19,30,15,5,1237,62,16255,325,?
0,0,21,17,23,30,30,2,0,0,26,30,17,4,1242,60,16255,323,?
0,9,0,15,19,30,30,0,0,0,23,27,15,6,1248,65,16255,325,?
0,6,0,14,21,30,30,0,0,1,24,28,15,5,1204,61,16255,310,?
0,0,7,15,17,30,30,0,0,0,20,28,15,6,1264,63,16255,325,?
0,0,21,15,13,30,30,0,1,0,19,29,15,5,1243,62,16255,315,?
0,1,0,15,17,30,30,0,0,0,21,30,15,5,1237,62,16255,323,?
0,6,0,15,21,30,30,0,0,0,21,26,15,6,1231,63,16255,312,?
0,0,28,15,19,30,30,0,1,0,28,30,15,5,1275,60,16255,325,?
0,0,0,15,15,30,30,0,0,0,23,30,17,5,1286,66,16255,310,?
0,0,14,15,21,30,30,0,1,0,19,30,15,5,1242,64,16255,323,?
0,0,28,18,11,30,30,3,1,0,22,29,15,5,1291,65,16255,315,?
0,0,14,15,15,30,30,0,1,0,17,30,17,4,1231,64,16255,325,?
0,0,0,15,17,30,30,0,0,0,18,28,15,5,1226,61,16255,325,?
0,0,0,15,17,30,30,0,0,0,18,29,15,5,1220,62,16255,323,?
0,0,0,15,11,30,30,0,4,0,24,28,15,5,1264,67,16255,323,?
0,4,0,15,15,30,30,0,0,0,21,30,15,5,1254,61,16255,325,?
0,0,0,18,19,30,30,3,1,0,24,27,15,6,1281,69,16255,320,?
0,0,30,14,15,30,30,0,0,1,19,28,15,5,1199,60,16255,325,?
0,0,21,16,17,30,30,1,0,0,21,30,15,5,1232,60,16255,312,?
0,0,14,15,17,30,30,0,0,0,19,27,15,6,1248,64,16255,325,?
0,0,21,15,13,30,30,0,0,0,17,29,15,5,1248,64,16255,323,?
0,0,14,15,17,30,30,0,0,0,22,28,15,6,1259,64,16255,323,?
0,0,14,15,17,30,30,0,0,0,19,30,15,5,1247,66,16255,320,?
0,0,0,14,19,30,30,0,2,1,26,30,17,4,1199,58,16255,323,?
0,1,0,15,17,30,30,0,0,0,23,30,15,5,1296,62,16255,323,?
0,0,0,27,15,8,30,0,2,0,30,30,23,6,1972,106,16255,325,?
0,1,7,15,13,30,30,0,0,0,28,30,20,4,1259,59,16255,315,?
0,0,21,16,19,30,30,1,0,0,26,30,15,5,1258,64,16255,323,?
0,0,21,13,17,30,30,0,0,2,17,29,18,4,1183,59,16255,318,?
0,3,0,15,17,30,30,0,2,0,22,30,16,4,1237,60,16255,325,?
0,0,7,16,17,30,30,1,1,0,19,30,19,4,1215,62,16255,312,?
0,0,14,15,17,30,30,0,1,0,20,30,15,5,1259,64,16255,325,?
0,0,21,15,11,30,30,0,1,0,21,28,15,5,1253,64,16255,320,?
0,0,14,15,15,30,30,0,0,0,23,27,15,5,1242,66,16255,325,?
0,0,0,15,17,30,30,0,0,0,21,29,15,5,1265,63,16255,315,?
0,0,0,15,19,30,30,0,0,0,20,28,15,5,1253,63,16255,325,?
0,0,14,15,17,30,30,0,2,0,21,28,15,6,1302,69,16255,318,?
0,0,0,15,17,30,30,0,0,0,22,30,15,5,1237,60,16255,323,?
0,4,0,15,15,30,30,0,0,0,20,30,15,5,1275,64,16255,318,?
0,0,7,15,17,30,30,0,2,0,20,28,15,5,1242,61,16255,323,?
0,2,7,15,13,30,30,0,2,0,19,28,16,5,1232,63,16255,312,?
0,0,21,14,15,30,30,0,0,1,24,30,20,4,1226,62,16255,323,?
0,0,28,15,21,30,30,0,1,0,22,28,15,6,1253,64,16255,315,?
0,2,0,15,17,30,30,0,0,0,24,30,15,5,1275,65,16255,325,?
0,0,14,15,15,30,30,0,1,0,22,30,15,5,1248,63,16255,325,?
0,0,7,18,15,30,30,3,0,0,19,30,15,5,1259,63,16255,323,?
0,5,0,15,13,30,30,0,0,0,17,28,15,6,1232,62,16255,312,?
0,2,0,15,19,30,30,0,0,0,18,28,15,5,1247,69,16255,323,?
0,3,0,15,15,30,30,0,0,0,19,29,15,5,1237,61,16255,318,?
0,0,14,15,17,30,30,0,1,0,19,30,15,5,1254,63,16255,323,?
0,0,0,15,15,30,30,0,0,0,20,28,15,5,1237,64,16255,320,?
0,0,21,16,17,30,30,1,0,0,22,29,15,6,1314,69,16255,325,?
0,2,7,15,17,30,30,0,0,0,23,30,15,6,1276,69,16255,318,?
0,0,0,15,17,30,30,0,1,0,21,30,15,5,1248,61,16255,323,?
0,0,14,17,17,30,30,2,0,0,22,30,15,5,1210,59,16255,315,?
0,0,0,16,13,30,30,1,0,0,20,27,15,6,1291,70,16255,325,?
0,0,14,15,19,30,30,0,0,0,22,30,15,5,1264,62,16255,325,?
0,1,0,15,19,30,30,0,0,0,18,28,15,5,1226,61,16255,325,?
0,0,7,16,17,30,30,1,0,0,19,29,15,5,1270,65,16255,323,?
0,4,0,14,13,30,30,0,0,1,27,28,15,5,1199,62,16255,323,?
0,0,7,14,21,30,30,0,2,1,21,28,15,5,1209,65,16255,325,?
0,0,7,20,15,30,30,5,0,0,20,30,15,5,1259,60,16255,323,?
0,0,28,15,15,30,30,0,0,0,18,28,15,5,1232,59,16255,320,?
0,0,14,15,17,30,30,0,2,0,24,28,15,6,1292,72,16255,323,?
0,0,28,15,17,30,30,0,0,0,18,27,15,5,1232,63,16255,320,?
0,0,7,17,15,30,30,2,0,0,18,28,15,5,1216,61,16255,325,?
0,0,0,15,19,30,30,0,0,0,26,29,15,5,1248,66,16255,325,?
0,0,0,15,19,30,30,0,2,0,24,30,15,5,1281,64,16255,325,?
0,11,0,15,15,30,30,0,0,0,19,30,15,5,1297,67,16255,318,?
0,0,14,15,19,30,30,0,0,0,21,28,15,5,1220,62,16255,325,?
0,0,21,16,17,30,30,1,0,0,22,29,15,5,1231,64,16255,323,?
0,0,7,17,19,30,30,2,0,0,21,29,15,5,1264,65,16255,325,?
0,0,0,14,19,30,30,0,2,1,18,30,16,4,1188,62,16255,323,?
0,0,7,14,21,30,30,0,0,1,18,30,17,4,1226,62,16255,323,?
0,0,0,15,13,30,30,0,0,0,24,30,18,5,1292,66,16255,323,?
0,0,0,14,15,30,30,0,2,1,17,29,16,4,1215,64,16255,323,?
0,0,14,14,21,30,30,0,1,1,19,30,15,5,1210,61,16255,325,?
0,0,14,14,15,30,30,0,0,1,18,30,17,4,1220,61,16255,323,?
0,0,7,15,15,30,30,0,3,0,24,30,16,5,1270,66,16255,323,?
0,0,14,14,15,30,30,0,1,1,18,30,15,4,1193,60,16255,325,?
0,0,21,15,17,30,30,0,0,0,19,30,15,5,1253,64,16255,320,?
0,5,0,15,13,30,30,0,0,0,22,30,17,4,1253,65,16255,325,?
0,0,0,15,21,30,30,0,0,0,27,28,15,5,1247,65,16255,315,?
0,0,0,16,21,30,30,1,0,0,26,28,15,5,1313,66,16255,325,?
0,0,0,15,19,30,30,0,2,0,18,30,17,5,1275,66,16255,320,?
0,0,7,15,21,30,30,0,0,0,19,28,15,6,1253,61,16255,325,?
0,3,0,15,15,30,30,0,2,0,21,28,15,5,1269,69,16255,320,?
0,0,21,15,15,30,30,0,0,0,20,28,15,5,1231,67,16255,323,?
0,0,21,15,17,30,30,0,1,0,19,28,15,5,1220,65,16255,320,?
0,7,0,15,23,30,30,0,0,0,25,29,16,5,1281,67,16255,323,?
0,0,0,14,19,30,30,0,0,1,26,30,21,4,1242,60,16255,320,?
0,0,21,22,21,30,30,7,1,0,22,29,19,4,1215,59,16255,323,?
0,0,0,14,15,30,30,0,0,1,25,28,15,5,1193,60,16255,318,?
0,0,7,15,17,30,30,0,0,0,23,30,16,4,1215,60,16255,325,?
0,0,14,15,19,30,30,0,0,0,21,30,15,5,1232,60,16255,320,?
0,0,30,15,17,30,30,0,0,0,21,27,17,4,1210,62,16255,325,?
0,0,7,16,13,30,30,1,0,0,27,30,16,5,1292,67,16255,315,?
0,0,21,14,15,30,30,0,0,1,20,28,17,4,1226,63,16255,323,?
0,0,14,15,15,30,30,0,0,0,23,30,15,5,1259,61,16255,323,?
0,0,7,19,15,30,30,4,1,0,19,28,15,5,1253,64,16255,325,?
0,0,7,15,15,30,30,0,0,0,19,27,15,5,1253,66,16255,315,?
0,0,14,15,13,30,30,0,0,0,19,28,15,6,1248,60,16255,323,?
0,0,14,14,17,30,30,0,2,1,20,30,15,5,1194,63,16255,325,?
0,0,14,15,15,30,30,0,0,0,21,30,15,5,1253,64,16255,323,?
0,3,0,15,19,30,30,0,0,0,19,30,15,5,1253,66,16255,325,?
0,0,30,15,17,30,30,0,0,0,21,29,15,5,1242,62,16255,325,?
0,0,7,15,17,30,30,0,1,0,20,29,15,5,1232,62,16255,323,?
0,0,7,15,21,30,30,0,0,0,21,26,15,6,1264,69,16255,323,?
0,0,0,16,19,30,30,1,0,0,20,28,15,5,1308,69,16255,315,?
0,0,14,14,21,30,30,0,0,1,20,27,17,4,1226,65,16255,323,?
0,0,7,15,19,30,30,0,0,0,18,28,15,5,1243,66,16255,325,?
0,0,28,15,13,30,30,0,0,0,21,28,15,5,1243,64,16255,323,?
0,0,0,16,17,30,30,1,0,0,21,27,15,6,1324,73,16255,325,?
0,0,0,15,19,30,30,0,0,0,22,29,15,5,1204,58,16255,323,?
0,1,0,15,19,30,30,0,1,0,22,29,15,6,1276,67,16255,325,?
0,0,0,15,21,30,30,0,0,0,22,30,15,5,1259,61,16255,323,?
0,0,14,15,15,30,30,0,2,0,18,28,15,6,1253,66,16255,325,?
0,0,7,15,21,30,30,0,0,0,21,30,15,5,1270,64,16255,323,?
0,0,21,15,19,30,30,0,0,0,21,28,15,5,1258,67,16255,320,?
0,0,28,15,19,30,30,0,0,0,22,26,15,6,1232,66,16255,325,?
0,0,14,16,19,30,30,1,0,0,21,30,15,5,1237,65,16255,320,?
0,1,0,15,15,30,30,0,0,0,20,30,15,5,1253,64,16255,323,?
0,0,14,15,17,30,30,0,1,0,23,30,15,5,1215,59,16255,320,?
0,0,7,15,11,30,30,0,0,0,19,29,15,5,1232,62,16255,323,?
0,0,21,15,21,30,30,0,0,0,21,30,15,5,1253,62,16255,323,?
0,1,0,15,23,30,30,0,0,0,27,30,15,5,1302,64,16255,323,?
0,0,14,15,19,30,30,0,1,0,20,27,15,5,1231,63,16255,320,?
0,2,0,15,17,30,30,0,0,0,26,28,15,5,1248,64,16255,323,?
0,0,14,15,15,30,30,0,0,0,19,30,15,6,1308,68,16255,315,?
0,0,28,15,15,30,30,0,0,0,21,28,15,5,1226,62,16255,325,?
0,0,7,15,17,30,30,0,0,0,21,28,15,5,1291,65,16255,312,?
0,0,21,16,13,30,30,1,0,0,20,29,15,6,1302,63,16255,325,?
0,0,14,18,17,30,30,3,0,0,19,28,15,5,1242,63,16255,323,?
0,0,28,15,21,30,30,0,0,0,24,28,15,5,1308,63,16255,323,?
0,0,14,15,21,30,30,0,0,0,25,28,15,6,1265,68,16255,325,?
0,0,28,17,17,30,30,2,0,0,22,28,15,6,1291,68,16255,323,?
0,0,0,15,11,30,30,0,0,0,20,30,15,5,1264,65,16255,325,?
0,0,0,15,17,30,30,0,0,0,21,29,15,5,1232,61,16255,323,?
0,0,7,15,15,30,30,0,2,0,26,30,16,5,1237,60,16255,325,?
0,0,14,15,17,30,30,0,0,0,18,28,17,4,1237,64,16255,325,?
0,0,7,15,15,30,30,0,0,0,17,28,15,5,1237,63,16255,318,?
0,0,14,15,15,30,30,0,0,0,29,30,15,5,1275,61,16255,323,?
0,10,0,14,13,30,30,0,3,1,21,30,18,4,1226,63,16255,323,?
0,2,7,15,17,30,30,0,0,0,22,30,15,5,1264,62,16255,323,?
0,0,0,14,13,30,30,0,0,1,20,30,16,4,1221,64,16255,323,?
0,3,0,14,21,30,30,0,0,1,26,30,18,4,1210,61,16255,325,?
0,0,7,15,17,30,30,0,0,0,22,30,15,5,1220,59,16255,320,?
0,0,7,15,21,30,30,0,0,0,19,29,15,5,1248,62,16255,323,?
0,1,0,15,13,30,30,0,0,0,22,30,16,5,1270,62,16255,320,?
0,2,0,19,21,30,30,4,0,0,30,28,15,5,1281,63,16255,325,?
0,0,7,17,13,30,30,2,0,0,20,28,15,5,1237,62,16255,325,?
0,0,21,14,15,30,30,0,0,1,20,28,15,4,1177,58,16255,323,?
0,6,0,15,21,30,30,0,3,0,19,28,15,6,1303,66,16255,323,?
0,0,28,15,15,30,30,0,1,0,19,28,15,5,1254,65,16255,325,?
0,0,30,14,19,30,30,0,0,1,20,30,15,5,1204,60,16255,318,?
0,0,21,15,13,30,30,0,0,0,23,26,15,6,1292,68,16255,323,?
0,0,14,15,17,30,30,0,0,0,21,28,15,5,1209,62,16255,318,?
0,0,0,14,17,30,30,0,0,1,23,30,16,4,1215,62,16255,323,?
0,0,14,14,17,30,30,0,0,1,24,30,15,4,1199,57,16255,325,?
0,0,14,15,17,30,30,0,2,0,18,28,15,5,1259,65,16255,325,?
0,3,0,15,17,30,30,0,2,0,26,30,15,5,1221,58,16255,320,?
0,0,0,16,19,30,30,1,0,0,20,30,15,5,1269,62,16255,323,?
0,0,0,15,15,30,30,0,0,0,20,28,15,5,1209,62,16255,318,?
0,4,0,15,23,30,30,0,0,0,19,28,15,5,1231,63,16255,323,?
0,0,0,15,13,30,30,0,0,0,18,28,15,5,1281,69,16255,323,?
0,1,0,15,17,30,30,0,0,0,17,28,15,5,1227,60,16255,323,?
0,3,0,15,17,30,30,0,0,0,23,30,16,5,1226,60,16255,312,?
0,1,0,15,19,30,30,0,0,0,24,30,15,5,1166,56,16255,323,?
0,0,7,15,15,30,30,0,1,0,20,28,15,6,1243,62,16255,323,?
0,4,0,15,19,30,30,0,0,0,27,30,15,5,1243,62,16255,323,?
0,0,28,15,15,30,30,0,0,0,22,28,15,5,1198,60,16255,320,?
0,0,0,18,19,30,30,3,0,0,22,26,15,5,1227,65,16255,323,?
0,0,7,15,13,30,30,0,0,0,21,28,15,6,1281,67,16255,325,?
