0.49913,0.178101,0.420745,-0.154916,0.203565,-1.21559,-0.0296916,-0.0023595,-2,0,0,0,-2,0,23:33.0,0
0.48401,0.517772,0.409774,-0.167923,0.180931,-1.10456,-0.63818,0.466741,-2,-1,-2,2,0,2,23:38.5,1
0.502648,0.427028,0.425978,-0.139882,0.222717,-1.24013,0.190269,0.222676,0,2,-2,0,-2,-1,23:44.0,1
0.49596,0.319568,0.430356,-0.138064,0.230669,-1.24788,-0.0363553,-0.326883,-2,2,-2,2,0,2,23:49.6,1
0.518544,0.135551,0.409941,-0.139731,0.226018,-1.19329,0.0140906,0.0950052,-2,0,0,0,-2,0,23:54.7,0
0.502835,0.0836189,0.411624,-0.140447,0.225217,-1.20817,0.0218073,0.0848889,-2,-1,0,0,-2,-1,23:59.9,0
0.572631,0.919608,0.437124,-0.16661,0.183007,-1.02929,-0.119519,-0.340192,-2,-1,0,0,-2,-1,24:05.1,0
0.536057,0.188932,0.4294,-0.148559,0.222998,-1.23789,-0.0338852,-0.182873,-1,2,-1,2,1,2,24:10.7,1
0.520146,0.34165,0.423599,-0.138332,0.226907,-1.22581,0.0755105,0.249341,-2,-1,-1,-2,-1,0,24:16.2,1
0.502513,0.195436,0.426559,-0.137416,0.226659,-1.23105,-0.00749568,-0.110164,-2,0,-2,0,-2,-1,24:21.7,1
0.567204,0.525268,0.42596,-0.12485,0.23073,-1.24204,-0.0218438,0.112578,-2,-1,-2,0,-2,0,24:27.4,1
0.567599,0.655216,0.430108,-0.13343,0.226201,-1.20977,-0.0884032,-0.523672,-2,2,0,0,-2,2,24:32.6,0
0.596929,0.385499,0.423868,-0.134813,0.213216,-1.19551,-0.0581287,0.489512,0,2,0,0,0,2,24:37.9,0
0.626948,0.46865,0.430652,-0.166109,0.185901,-1.1278,0.0010241,0.25594,-2,0,0,0,-2,0,24:43.1,0
0.598999,0.125028,0.440857,-0.146308,0.215854,-1.20982,0.0358619,0.0815786,-2,0,0,0,-2,0,24:48.3,0
0.591392,0.14506,0.43948,-0.145044,0.221217,-1.21172,-0.0531438,-0.0710647,-2,-1,-2,2,-2,-1,24:53.8,1
0.590323,0.117205,0.445374,-0.135686,0.228653,-1.20734,0.0130632,0.00508654,-2,-1,-2,0,-2,-1,24:59.3,1
0.566995,0.214556,0.437949,-0.137733,0.228073,-1.2044,0.0256515,-0.172579,-2,-1,-1,0,-2,-1,25:04.8,1
0.518095,0.500827,0.435865,-0.134557,0.227439,-1.18638,-0.0361651,-0.617241,-2,-1,0,0,-2,-1,25:10.2,0
0.506545,0.485907,0.444205,-0.135254,0.237475,-1.24014,-0.0714487,0.728169,0,2,-1,2,-2,-1,25:15.7,1
0.489701,0.135079,0.448649,-0.139204,0.229543,-1.23111,0.0210233,0.086226,-2,2,-2,-1,0,2,25:21.3,1
0.482511,0.929157,0.415512,-0.123254,0.204357,-1.181,-0.384461,0.137891,-2,-1,-2,2,-2,-1,25:26.7,1
0.580383,0.995496,0.368306,-0.132693,0.209149,-1.19507,0.331361,-0.286196,-1,2,-2,2,-2,-1,25:32.4,1
0.549116,0.450181,0.413342,-0.135945,0.217369,-1.20629,-0.0394716,0.356777,-1,2,0,0,-1,2,25:37.8,0
0.484765,0.110004,0.447489,-0.138717,0.220191,-1.21288,0.00690986,0.0196832,-2,2,0,0,-2,2,25:42.9,0
0.484682,0.135542,0.441852,-0.135397,0.22271,-1.22429,0.00382571,0.0307861,-2,-1,-2,-2,1,2,25:48.4,1
0.490362,0.216759,0.445294,-0.141048,0.220803,-1.22569,-0.168669,-0.479201,-2,-1,-1,-2,-2,-1,25:54.1,1
0.522908,0.739945,0.423966,-0.127432,0.23102,-1.17722,0.167074,0.14533,-2,-1,-2,-1,-2,-1,25:59.6,1
0.537933,0.479306,0.435207,-0.133636,0.226386,-1.15903,0.221997,0.423435,0,2,-2,1,-2,-1,26:05.1,1
0.510368,0.253121,0.435342,-0.1362,0.223465,-1.18938,-0.00389051,0.0210449,-2,2,0,0,-2,2,26:10.3,0
0.50934,0.104261,0.443796,-0.152509,0.213322,-1.18679,0.0391384,0.0975956,-2,-1,0,0,-2,-1,26:15.5,0
0.505534,0.0324226,0.449723,-0.149512,0.217924,-1.21784,0.0152968,0.0379267,-2,-1,0,0,-2,-1,26:20.9,0
0.501341,0.122801,0.446129,-0.1496,0.219139,-1.22157,-0.109186,-0.297251,-2,-1,-2,-2,0,2,26:26.4,1
0.527849,0.615852,0.429769,-0.134518,0.23328,-1.16751,0.000447134,0.104823,-2,-1,-2,-1,-2,-1,26:32.1,1
0.515136,0.785444,0.435337,-0.13987,0.224274,-1.20386,-0.0587466,-0.0960102,0,2,0,0,0,2,26:37.3,0
0.523172,0.522503,0.430319,-0.145931,0.214967,-1.1749,0.312712,-0.232763,2,2,0,0,2,2,26:42.6,0
0.547756,0.425886,0.270838,-0.154182,0.204799,-1.17937,-0.0704049,-0.0753951,0,2,-2,2,-2,-1,26:48.1,1
0.49955,0.872419,0.362244,-0.136958,0.222305,-1.17594,-0.0979715,0.939291,-2,0,0,0,-2,0,26:53.5,0
0.515971,0.178303,0.430646,-0.128956,0.236938,-1.23655,0.0435175,-0.0577301,0,2,-2,2,0,2,26:59.0,1
0.519937,0.233485,0.439427,-0.127551,0.237951,-1.25554,-0.0696806,0.0506303,-2,-1,-2,-2,0,2,27:04.7,1
0.559285,0.376364,0.439482,-0.125429,0.235779,-1.19633,0.000950089,-0.0884918,-2,-1,-2,2,-2,-1,27:10.2,1
0.571078,0.0750192,0.433251,-0.122699,0.237799,-1.18174,0.0191282,0.0613871,-2,0,-2,-2,-2,-1,27:15.8,1
0.574751,0.150753,0.451278,-0.134207,0.226518,-1.21055,-0.0760975,-0.0461585,-2,-1,0,0,-2,-1,27:21.1,0
0.593733,0.413039,0.431307,-0.168696,0.185826,-1.03238,-0.0760701,-0.0899491,-2,-1,0,0,-2,-1,27:26.3,0
0.587005,0.876225,0.447472,-0.12654,0.225599,-1.22636,-0.145213,-0.330675,-2,0,-2,-2,-2,-2,27:31.8,1
0.561251,0.260202,0.45665,-0.131206,0.220846,-1.19351,0.0509864,0.165666,1,2,0,0,1,2,27:37.0,0
0.604598,0.802234,0.450149,-0.130662,0.229775,-1.21081,0.0196545,0.0866942,-2,-1,-2,2,-2,-2,27:42.7,1
0.682664,0.227728,0.444872,-0.136926,0.228456,-1.18667,0.0579824,0.17562,1,2,0,0,1,2,27:47.9,0
0.643349,0.346187,0.436951,-0.159495,0.199,-1.04421,-0.236942,-0.390524,-2,-1,0,0,-2,-1,27:53.2,0
0.640563,0.228873,0.449088,-0.143664,0.221727,-1.17282,0.0893709,0.148759,1,0,0,0,1,0,27:58.4,0
0.619675,0.0834655,0.458646,-0.13663,0.228295,-1.19067,0.0472092,0.0986083,-2,-1,0,0,-2,-1,28:03.7,0
0.614039,0.143967,0.452072,-0.138292,0.230947,-1.19114,-0.0102073,-0.081376,-2,-1,-2,1,-2,-1,28:09.2,1
0.655885,0.293162,0.452335,-0.122594,0.229192,-1.18523,0.427056,-0.361228,-2,-1,-2,-2,-2,-1,28:14.7,1
0.626874,0.994335,0.417438,-0.121408,0.219366,-1.18905,-0.41872,-0.0222675,1,0,0,0,1,0,28:20.0,0
0.72233,0.2273,0.365935,-0.148004,0.209454,-1.23366,0.0278877,0.128403,2,2,-2,2,-2,-1,28:25.7,1
0.722788,1.24099,0.40451,-0.13425,0.217443,-1.23434,0.00320964,0.0452041,-2,-1,0,0,-2,-1,28:30.8,0
0.813569,0.245709,0.433228,-0.14932,0.207419,-1.21152,-0.0103874,0.0271132,1,2,-2,-1,2,2,28:36.5,1
0.777075,0.765119,0.396372,-0.116698,0.209078,-1.13066,0.272874,-0.541027,-2,-1,-2,2,1,2,28:42.0,1
0.7141,0.702555,0.342699,-0.144925,0.180035,-1.26418,0.370986,0.0992566,-1,2,-2,2,-2,-1,28:47.7,1
0.632178,0.567543,0.339327,-0.1242,0.200637,-1.24978,0.071228,0.0454591,-1,2,-2,2,1,2,28:53.2,1
0.681369,0.879228,0.342871,-0.124967,0.207242,-1.26001,-0.152695,-0.158381,-2,2,-2,-2,1,2,28:58.8,1
0.813084,0.633826,0.349741,-0.137121,0.1918,-1.25729,-0.0918269,-0.0180687,-1,2,-2,2,-2,-2,29:04.3,1
0.838625,0.378322,0.345655,-0.150917,0.184084,-1.24644,0.0258201,0.0605943,-1,0,0,0,-1,0,29:09.5,0
0.643255,1.98655,0.350993,-0.143651,0.134246,-0.864618,0.731141,0.994298,-2,0,0,0,-2,0,29:14.6,0
0.737242,0.926073,0.416739,-0.153723,0.185108,-1.21215,-0.394716,-0.421233,-1,2,-2,2,1,2,29:20.1,1
0.734832,0.074458,0.44158,-0.143947,0.19443,-1.27912,0.0467009,0.0976004,-1,2,0,0,-1,2,29:25.3,0
0.724935,0.095367,0.440179,-0.140138,0.198844,-1.28037,-0.00469411,-0.00793828,-2,-1,-2,2,1,2,29:30.8,1
0.723181,0.0826068,0.438247,-0.13753,0.206865,-1.27898,0.0116117,-0.00129986,-2,-1,-2,2,-2,-1,29:36.3,1
0.720317,0.174677,0.438335,-0.13313,0.212449,-1.28122,-0.111787,-0.080377,-2,-1,-2,-1,-2,-1,29:41.8,1
0.713539,0.441027,0.412262,-0.140672,0.205353,-1.24552,0.101296,-0.143692,-2,-1,0,0,-2,-1,29:47.0,0
0.695795,0.0620427,0.398032,-0.143704,0.201931,-1.22755,0.0426597,0.048773,-2,0,0,0,-2,0,29:52.2,0
0.688418,0.0470603,0.395651,-0.144163,0.207221,-1.24294,0.0211371,0.0687546,-2,-1,0,0,-2,-1,29:57.4,0
0.689895,0.10953,0.397477,-0.13679,0.20652,-1.24194,-0.1191,-0.219555,-2,-1,-2,2,-2,-1,30:03.0,1
0.755731,0.564373,0.406374,-0.135339,0.205719,-1.20815,0.0520256,-0.0182864,-2,-1,-2,2,-2,-1,30:08.5,1
0.760646,0.384795,0.407257,-0.140755,0.205144,-1.21273,0.0341672,0.117723,-2,0,0,0,-2,0,30:13.6,0
0.762675,0.407145,0.398049,-0.144196,0.209696,-1.25675,-0.160949,0.135127,-2,0,-1,2,-2,-1,30:19.2,1
0.68013,4.0764,0.3653,-0.118606,0.208736,-1.0712,-2.20306,-4.22618,-2,0,-2,-2,-1,0,30:24.9,1
0.542942,12.4546,0.425456,-0.0873157,0.24435,-1.19733,1.3,3.36586,-1,2,-2,0,-2,-2,30:34.4,1
0.817855,2.67261,0.461726,-0.0984391,0.189921,-1.22139,-0.834822,-2.45401,-1,2,-2,0,-1,0,30:39.9,1
0.546357,1.99679,0.448166,-0.0716845,0.189018,-1.2452,-0.378882,-0.973732,-1,2,-2,2,-1,0,30:45.6,1
0.407163,11.682,0.410198,-0.0586591,0.225033,-0.726594,-0.227239,-0.379073,-1,2,0,0,-1,2,30:52.9,0
